	id_tweet	created_at	user_name	text
746	1070317971694936070	2018-12-05 09:04:24	corficolombiana	"""""""""""""""""""""""""""""""Nuestro economista jefe @JulioCRomeroA comenta que """"""""""""""""""""""""""""""""se evidencia un repunte de la economía colombiana que, aunque lento, ya marca un cambio de tendencia después del fuerte choque de materias primas de 2014"""""""""""""""""""""""""""""""". https://t.co/ADFmV2ILQP"""""""""""""""""""""""""""""""
747	1070320143820120064	2018-12-05 09:13:02	rodrigocollazos	Notan que el diseño en el render tiene muchos árboles y en la imagen de cómo quedó ya no hay ni un solo árbol? Lo de esta alcaldía con los árboles ya es patológico https://t.co/HaKI2sxUFt
748	1070333519640059904	2018-12-05 10:06:11	kayipava	Me agarro fuerte💪🏾
749	1070357815062085633	2018-12-05 11:42:44	Jorge6501a	@Blanirose @VickyDavilaH Delfina por eso siempre trato de ceñirme a la ley y cumplir como ciudadano y No que un charlatán me coja de Pendejo y tomarme sus Miados por café ☕ https://t.co/OWemoyZ2Up
750	1070388933064822784	2018-12-05 13:46:23	Makarrrma	@JuanchoRubio Arrobelaaaaa Jajajajjajaja 😝
751	1070411908539449344	2018-12-05 15:17:40	rafico7432	@kienyke @Luis_Perez_G Eso se sabe valen mas los intereses de los políticos que la seguridad de la poblacion civil
752	1070414954233241600	2018-12-05 15:29:47	DrHectorLeon	Acá pensando que foto poner hoy para continuar con el mercadeo barato#cirugiaplastica, carnet #deadpool con agradecimiento especial a @teffyroa que no me quiere porque casi… https://t.co/MfkAiedFIz
753	1070494400021700608	2018-12-05 20:45:28	BohorquezBarco	It’s Christmas time in Bogota! #christmas #citylights #fonturcol #bogota #colombia #night #jinglebells #grinch #architecture #photography @ Bogotá, Colombia https://t.co/10HbBk9HCc
754	1070495908876468224	2018-12-05 20:51:28	pineda0ruiz	@Danisandovalp @MaFeRojas @Penalosadas @ColBolivariana @ContraGodarria @merv59 @CarlosCarrilloA @adisemillas 10 años después los chilenos entienden que debe ser funcional y complementario al metro. Un aspecto significativo es la diferencia de la licitación de los 690 nuevos buses de Transantiago vs la fraudulenta lic. de 1383 buses de TM, donde cero son eléctricos.
755	1070515060630528000	2018-12-05 22:07:34	AngieZamudioo	Llego Diciembre y su tráfico de mierda.
756	1070516132489121797	2018-12-05 22:11:49	vcastiblancor	#home #hanna 🐻🎄 en Bogotá, Colombia https://t.co/D3QrvTWvc3
757	1070519301801680896	2018-12-05 22:24:25	mauricioosoriob	@gaitan_n Que parezca un accidente...
758	1070702233925378049	2018-12-06 10:31:19	PTLV1014	Haber recorrido América del Sur, tener familia y todos mis estudios terminados.
759	1070706439361126402	2018-12-06 10:48:02	Nannynegretea	Joda me gustas cule poco 🤦‍♀️
760	1070745186244943873	2018-12-06 13:22:00	serginho_ram	@RappiColombia será q pueden responder por algún medio por los atropello contra los usuarios? Hace una hora q nos llevaron un pedido de menor valor a q pedimos y nadie responde @sicsuper, o ahora no le responden a sus clientes ?
761	1070770965813096448	2018-12-06 15:04:26	LucianaMora10	@HassNassar Petro esta loco tiene  esquizofrenia, la verdad yo creo que el necesita ayuda profesional  de un psiquiatra para ponerlo en tratamiento porque con toda la Droga que mete su cerebro esta en colapso
762	1070784959525343233	2018-12-06 16:00:03	isabel_rosero	@JR_109 @Alejovaz4 Peor aún!!! en colegio malo de barrio para sentirse bien por decir que lo tiene en colegio privado... así sea un hueco 🤣🤣🤣
763	1070832420205793281	2018-12-06 19:08:38	JhonnMoreno	Señores @TransMilenio muchas gracias por el servicio de música en vivo en los alimentadores del portal 80 pero es que cantan muy feo.
764	1070832809168769025	2018-12-06 19:10:11	dametupin8	@Saquedemeta10 @comusantaferena @Mundo_Cardenal @HinchadaRoja7 @PrimerCampeonOB @CasaAlbiRoja @VamosLeonTV @LeonesUni2 @SantaFe_FPC @BogotaAlbiroja @HINCHASSANTAFE Anchico, Seijas, Morales...
765	1070841425363959808	2018-12-06 19:44:25	ElsaMarinovic	@carlosfgalan Ya es hora de que el Fiscal #RenuncieYA!!!
766	1070848173101461504	2018-12-06 20:11:14	saadgasm_	@marianaaeb_ Es que son muy mallllllll
767	1070859122768265217	2018-12-06 20:54:45	CarlosAlfonsoVR	@nomatarasishr @rafacolontorres @EdoHerreraB Descuido que a pesar de las excusas le hizo mucho daño al prestigio del Ejército: 20 años de servicio merecen un reconocimiento elegante.
768	1070911453505445888	2018-12-07 00:22:41	Nicol_20_	@Michael49154028 Yo quiero mi amor
769	1070918364393037824	2018-12-07 00:50:09	ELTIEMPO	Tragedia de joven muerto, producto del vandalismo con puertas de TM https://t.co/ecRJySxkrp https://t.co/fxB5x8lsxv
770	1071016375324422145	2018-12-07 07:19:37	MinSaludCol	Gobierno garantiza el funcionamiento de la salud en 2019. El ministro #JuanPabloUribe ratificó este parte durante una audiencia en la Corte Constitucional.  https://t.co/othgAPW4wz https://t.co/lCOQyidcwE
771	1071036423153901568	2018-12-07 08:39:16	pachajoa89	@mjsarmientoa @LaSALSOTEKA @EnriquePenalosa Que lastima. Seguirá siendo una empresa mal dirigida.
772	1071043562157076481	2018-12-07 09:07:38	Zalman5K	Buenos buenos días y feliz viernes para ti...Hoy (y siempre) es un buen momento para enfocarnos en nuestras metas, para visualizar nuestros objetivos e ir sin pausa y con toda la pasión… https://t.co/wcQgWku69g
773	1071088378790199297	2018-12-07 12:05:44	ManuGarciaRiano	Increíble el servicio de @TransMilenio, llevo 30 minutos esperando el M86 y nada
774	1071089172641927169	2018-12-07 12:08:53	Julieth__Andrea	Muy cierto 🙄
775	1071095392211734528	2018-12-07 12:33:36	MigueRamirez17	Ahora si, el equipo completo #Manpower #Scribe 🤓✌🏻 en Edificio Elemento Calle 26 https://t.co/6fZsu5aBNN
776	1071097351475990528	2018-12-07 12:41:23	BKRAgustiniano	@joseclopa Don José le hago una pregunta.En lugar de establecer los cambios de aceite en un motor de autos por kilómetros recorridos no debería hacerse por horas de trabajo como en la maquinaria agrícola? En el tráfico se los ve trabajando sin avanzar un metro. Gracias. Saludos!
777	1071134378787516417	2018-12-07 15:08:31	ALMENDRAORQUEST	@TropiBogota @VicenteMoros Bomba en navidad.
778	1071159354697617408	2018-12-07 16:47:45	BitxoRaro41	Pastelería canabica muchachos !
779	1071162037923966978	2018-12-07 16:58:25	Mediopeque	Larga vida carajo!!!!
780	1071166209696006144	2018-12-07 17:15:00	SomosAGROSAVIA	Con la puesta en marcha de #CosecheYVendaALaFija diseñamos nuevos instrumentos de política para incentivar la conformación de esquemas de integración entre pequeños y medianos productores, agroindustrias y las grandes superficies. Buscando #Equidad en comercialización. https://t.co/Je847ESGmq
781	1071184196281004032	2018-12-07 18:26:28	DaCamiloRo	@TransMilenio les qieda grande la operación que no usan su flota en un dia como hoy, estación ricaurte en protesta por que no envian buses
782	1071226155980783616	2018-12-07 21:13:12	MonikiMusic	Gozando de éste día #ChampetaChampions #TribuBaharu #Moniki en Mix Factory https://t.co/EXtTwmJpJx
783	1071371913203732482	2018-12-08 06:52:23	Carlaaash	@fjpeced19 @BogotaLogica Es un bus de TM varado, y la vía exclusiva es bastante respetada. Es más, TM hace uso de las vías que son para carros y buses del SITP cuando ocurren problemas, afectando la movilidad. He visto como la prioridad es TM, y no Bogotá en sí.
784	1071400515899219968	2018-12-08 08:46:03	alejitoponce	@NoticiasCaracol Estudiantes secuestraron las Universidades y piden al Gobierno pagar su liberación.Se nota las manos de Petro....¡¡¡¡Ojo!!!!! Robledo se está encargando de los camioneros.
785	1071429083710586880	2018-12-08 10:39:34	DanaDaza03	3 años atrás ❤️ https://t.co/y0lnMbiWBo
786	1071451453938515969	2018-12-08 12:08:27	valenrestrepo26	Los bares con poca luz poniendo boogaloos. @ Chorro de Quevedo https://t.co/vEkqxWdLzv
787	1071459669728813057	2018-12-08 12:41:06	_xlxch	Hpta, todos los diciembres siempre la cago. Se me está volviendo tradición.
788	1071480156911333376	2018-12-08 14:02:31	adrianapb1107	🕯️Una velita por otra Media Vida Juntas 🖤 chelldiaz paolagerubiano en Bogotá, Colombia https://t.co/s4LkauOvz9
789	1071576804626960385	2018-12-08 20:26:33	ancnz_	y cerca de donde estaban lanzando pólvora había una revuelta en transmilenio. https://t.co/3Dvb3kOw7n
790	1071628763102961665	2018-12-08 23:53:01	_Ortg28	Vamos amarnos por siempre❤
791	1071676718157651968	2018-12-09 03:03:35	rutassitp	🚨#Atención:En el Portal 20 de Julio fue capturada esta mujer por hurtarle el celular a un usuario en la ruta B18 bajo la modalidad de cosquilleo.PoliciaBogota trabaja por tu seguridad 🔐 https://t.co/qqZUAirMNX https://t.co/iQTr7QEOyh https://t.co/N6plySYLmj
792	1071785043998203906	2018-12-09 10:14:01	__amcb	Mi mejor método siempre.
793	1071813225627484160	2018-12-09 12:06:00	harry_rozo	Que lindo sería tener a alguien que te ayude a salir de toda la mierda que te rodea
794	1071830631309488128	2018-12-09 13:15:10	TobaZuleta	Mi primo zuleta_fabio el mejor humorista costumbrista.. en Bogotá, Colombia https://t.co/oMxnn2vMU7
795	1071848558754758656	2018-12-09 14:26:25	de_leopardo	@katy_666 Y el eslogan es el q la hace la paga ? O el que es corrupto se le premia ? Sin duda duque eligio la opcion dos.
796	1071859671751909376	2018-12-09 15:10:34	WillCortesG	Se animo un poco el cotejo.
797	1071880183110615041	2018-12-09 16:32:04	WillCortesG	¡Quinteroooooo!
798	1071888836568014849	2018-12-09 17:06:28	pinerosmedellin	Todos me dicen aplícate leche de magnesia... Naaaaa si me voy a morir que sea porque disfrute y la pase excelente 😍🎶🎶🎶🎶🎶🎶
799	1071901417886105602	2018-12-09 17:56:27	astrosvd	Esto ya va a comenzar !!!   El último capítulo del año de #YongaritmoYLosPolinomios https://t.co/jToxRy4v8Z @yongaritmo @UNTelevision @VRI_UN @DIEB_UN @FCienciasUNALco @datorresg1977 @Extension_UN @TiempodeCiencia @TodoEsCienciaCo @TransMilenio
800	1071974226016518149	2018-12-09 22:45:46	S4ntiagoC	@daferofo 🤣 Claramente ud no entendió. Pero eso pasa en el afán por echarle vainazos a alguien.La violencia en el fútbol existe por gente como usted que ausme la rivalidad y cargas normales del deporte como algo grave y al tiempo de manera solapada irrespetan a los demás.
801	1072039849190928384	2018-12-10 03:06:32	Framossan	@mluciaramirez Los cínicos como uds hablan con tanto desparpajo d lo que jamás pueden dar, la corrupción es  inherente al gobierno que preside el sr Duque, caso Carrasquilla, el mismo Uribe, con lo de Reficar, Odebrecht y otros, donde hasta ahora no ha dado explicación convincente de sus actos.
802	1072103689580699648	2018-12-10 07:20:12	jcontrerasa	Un taxista fue asesinado en Suba. El conductor recibió dos disparos cuando llegaba a su vivienda en el barrio Carolina. El atacante los esperó en inmediaciones de su vivienda y cuando llegó su víctima cometió el lamentable crimen. Vía @BallesterosLeo @Citytv https://t.co/5rETqjFKtP
803	1072137661568245761	2018-12-10 09:35:12	HSBnoticias	Fueron tres bogotanos los que fallecieron en el terrible accidente vial en Neiva, Huila https://t.co/9fqQHxfydD
804	1072166746382090240	2018-12-10 11:30:46	1forero	@Freestyleseason ROUND 2 Estos Dos Andan Rompiendo Los Versus De Vdd Que No Se Cual Rompió Más Hoy _hozwal Vs borreroooo Se Matan Liricalmente Esto es #draftfms2019 #freestylemaniaseason… https://t.co/EgP4yrvFfI
805	1072178378713776129	2018-12-10 12:17:00	Citytv	#CityNoticiasMD @FiscaliaCol desarticuló banda dedicada a la explotación de niños, niñas y adolescentes. Ciudadanos israelíes y colombianos integraban esta organización que operaba en Bogotá, Medellín y Cartagena. https://t.co/HwzkZEGUlm
806	1072182576557756416	2018-12-10 12:33:41	ISPjaveriana	Mientras las cifras de muertes y lesionados crecen, el parque automotor también lo hace. Entre los años 2010 a 2015 más de la mitad de las muertes por tránsito en Colombia  fueron ocasionadas por motociclistas. https://t.co/T4HdtR5Coo
807	1072188838397820928	2018-12-10 12:58:34	giovanasexy69	@elrompeculos_69 Dámela bebé, que siempre tengo sed de leche de macho 😋
808	1072196901557149702	2018-12-10 13:30:36	BogotaET	#InfoBogotáET Arranca a operar el carril preferencial para el #SITP en la avenida Boyacá. Esto es lo que se espera: https://t.co/BEn3O7rAQd
809	1072202136631631872	2018-12-10 13:51:24	micari87	Te la regalo mi papa mamá ❤️.  https://t.co/csrs4gNJdC vía @YouTube
810	1072222332524081153	2018-12-10 15:11:39	dametupin8	@sebastianpinera ¿Entónces que país no está en sintonía con la Alianza del Pacífico, Chile o Colombia? Una estrategia migratoria común, es puntal para lucha antidrogas. Carteles mexicanos están ocupando zonas en el Pacífico...
811	1072226656981536772	2018-12-10 15:28:50	anviazca	@Santialarconu @petrogustavo Eres muy buen actor. Es tu derecho opinar. Así que adelante.
812	1072277146658398209	2018-12-10 18:49:28	laviva62	@teleSURtv Chávez era un ignorante. El físico gorila q da golpes de cuartel. Pero de economía, de estado, una bestia.
813	1072313345473241088	2018-12-10 21:13:18	AlargueCaracol	#ElAlargue¿Descuadrado?El portero del Once Caldas, José Fernando Cuadrado está lejos de arreglar con el equipo blanco y su salida sería casi un hecho. El desacuerdo es en lo económico. https://t.co/XgksguHJOh
814	1072329239200980992	2018-12-10 22:16:28	dianadukeu92	Que semana tan larga 😩
815	1072401955165798400	2018-12-11 03:05:25	rutassitp	#SabíasQue en la Navidad más cerca de las estrellas✨, el IDTBogota ofrece 9 bicirrecorridos por la iluminación de la ciudad los días 20, 21 y 22 de diciembre, previa inscripción en la línea de información al turista 018000127400. #BogotáSeLuceEnNavid… https://t.co/iQTr7QEOyh https://t.co/YnACBwtZJ3
816	1072453431946813440	2018-12-11 06:29:58	Citytv	#ElNoctámbulo Vecinos ruidosos. Habitantes del barrio La Palestina, en la localidad de Fontibón, denuncian fuertes ruidos generados por la maquinaria y los motores de una fabrica procesamiento de carnes, y que funcionan en horas de la noche y la madrugada. #ArribaBogotá https://t.co/8qWcWW6Zjt
817	1072464994632171520	2018-12-11 07:15:54	lineym2006	El senador Jonathan Tamayo no sabe dónde está parado ..@WRadioColombia  que vergüenza , no he entendido nada de lo que explica este sr
818	1072477481184215045	2018-12-11 08:05:31	PublimetroCol	¡Atención! Accidente en la Autopista sur entre un TransMilenio y una ambulancia deja heridos https://t.co/Sqv7OvuozF https://t.co/B9ko7DLerZ
819	1072513411186089986	2018-12-11 10:28:18	falvarezgardea	Para qué discutir con alguien que prefiere el pago en efectivo y contratos con el Estado (mermelada) a los nombramientos en cargos con  personas con conocimiento y de su confianza . Se ve que no sabe ni gobernar ni gobernar..
820	1072578845293854721	2018-12-11 14:48:18	LuzO_	“La Ola Verde no era una moda en este país; la moda es la corrupción, la intolerancia, el autoritarismo, las chuzadas, el desempleo...”. @VLADDO @danielpacheco
821	1072602564036825089	2018-12-11 16:22:33	Vivi_Bol	*Se lo manda al 80% de amigas y lo imprime para ponerlo en su propio cuarto.
822	1072639099515875328	2018-12-11 18:47:44	CesarMorenoH	ratas vivas y sueltas en el congreso.... cual es la noticia?
823	1072685041543733248	2018-12-11 21:50:18	PNontoa	@triannacamilo Pero así te ves beio
824	1072717919606452224	2018-12-12 00:00:56	victoriaortega6	No hay nadie que te bese como yo
825	1072764425684353024	2018-12-12 03:05:44	rutassitp	WRadioColombia valeriasantosb Respetada periodista. Para aclarar algunos de los puntos sobre su informe que NO corresponden a los hechos. https://t.co/iQTr7QEOyh https://t.co/GQ1dLPd63Q
826	1072872005349728259	2018-12-12 10:13:13	julianamatiz	Elon Musk tiene 6 hijos 😱 en que momento hace todo lo que hace!
827	1072897606773293057	2018-12-12 11:54:57	Arepa_Cool	MENÚ DE HOY #MIERCOLES  #platopabellón #platoasadonegro #PLATONAVIDEÑO Los esperamos. BUENOS DÍAS #arepacoollovers  los esperamos  #desayunos #arepasrellenas #empanadas .....… https://t.co/w3d9gU0O3A
828	1072951474752290817	2018-12-12 15:29:00	fran9579	@EnriquePenalosa El único desarrollo que yo le veo a Bogotá son los miles de huecos y políticos que se roban el presupuesto de la ciudad  y no los meten ala carcel, debería darle vergüenza decir que desarrolló , frase de mediocres
829	1072994084640428032	2018-12-12 18:18:19	danielbernalb	El grave problema de la pésima #CalidadDelAire reportado en estación subterránea @TransMilenio Museo Nacional, que parece cámara de gases 😷, se repetirá en #LaNuevaSeptima pues tendrá varias subte sr @EnriquePenalosa @Bocarejo_JP ¿o aquí sí les servirán los eléctricos? https://t.co/wR9O6nYcKy
830	1073034373002334215	2018-12-12 20:58:25	loaizadiego	Que robó!!!!!! #CopaSudamericana
831	1073078089939337216	2018-12-12 23:52:08	jhontbh	En las 4 ciudades. https://t.co/b1MxWE0BRf
832	1073167856488103936	2018-12-13 05:48:50	tioparra	@CuchiWolff @PartidoVerdeCoL Uy si el 80% de sus concejales fueron los que aprobaron el Transmilenio por la 7ma empezando por esa bestia y perdón por el lenguaje pero es que es 😡 de Lucia de Bastidas.
833	1073180002018041856	2018-12-13 06:37:05	carlostt2001	Irresponsables Ciclistas, deberían decomisarles la bici por varios meses haber si aprenden https://t.co/JDFTGuRooL
834	1073205939891826688	2018-12-13 08:20:09	rutassitp	TutoCaicedo EnriquePenalosa https://t.co/CISQ4ivCUW https://t.co/iQTr7QEOyh https://t.co/lmWOT1bLiO
835	1073210901308747777	2018-12-13 08:39:52	technocio	J Balvin es el más escuchado en Colombia, por segundo año consecutivo en Spotify https://t.co/wu6hxkBLIZ vía @technocio
836	1073211220222754822	2018-12-13 08:41:08	lamissmor	1 día!!!!! @DonPerlas ✈️ 🇫🇷 🇹🇭 🇻🇳 🇰🇭 la emoción de un viaje único con la mejor compañía.  #llegodiciembreconsualegria #bendecidayafortunada #escarchadaporlavirgen https://t.co/J8BnycbMuC
837	1073222866043322368	2018-12-13 09:27:25	OSmusick	“My friends, they always come through for me, yeah” ¡Todo está listo! #colombiandemocracy es una realidad. Los esperamos esta noche en draftbogota para el tributo a gunsnroses por primera… https://t.co/5wRXVxzLcR
838	1073230815058911232	2018-12-13 09:59:00	angelaw76	Enseñarle a los jurados de la convocatoria 436 a sumar, a leer y a saber cuándo le piden un promedio ojo delicado https://t.co/L2P8UxqHa9
839	1073335108759887872	2018-12-13 16:53:26	Cacasasm	Charlando con los profes para ver el cronograma del otro año, me siento pasando de décimo a once.
840	1073344067839365120	2018-12-13 17:29:02	AndresOjeda83	Villa de Leyva🙋‍♂️ https://t.co/WCw8cq6G62
841	1073352404047929345	2018-12-13 18:02:09	bogotaampm	#Editorial @TransMilenio por la Carrera Séptima: Dudas y preguntas luego de abrirse licitación para su construcción #RadioRed970AM #RCNRadio https://t.co/vIoTi8cTFZ
842	1073383528056938496	2018-12-13 20:05:50	Citytv	#CityNoticias Avanza una nueva edición del ciclovía nocturna en Bogotá, en medio del caos vial que se vive en por lo menos siete corredores de la capital #CityEnBici https://t.co/AAq6go8tFJ
843	1073392892817932288	2018-12-13 20:43:02	CanalCapital	Algunos en el Concejo votaron en contra de un proyecto anticolados de TransMilenio porque creen que colarse en el sistema no es ilegal: @luciabastidasu #OpinaBogotá https://t.co/wOc4qhsYil
844	1073400764075311104	2018-12-13 21:14:19	elpalabrista	Las carpas pasando el paso nivel detienen a los ciclistas, están regalando algo, y edtos invadieron carril de @transmilenio. No hay ni un auxiliar bachiller ni un guardián de ciclovía. Av Eldorado frente a gran estación https://t.co/6gq1w6qIZS
845	1073411449098301440	2018-12-13 21:56:47	CangrejoPerez	Aún no existen terapias que borren recuerdos, aunque deberían existir. https://t.co/RvZpToCRpn vía @CangrejoPerez
846	1073429534417010693	2018-12-13 23:08:39	PublimetroCol	Hay protestas en el sector de Patio Bonito.https://t.co/G9HuLoICAc
847	1073489182201397248	2018-12-14 03:05:40	rutassitp	#AEstaHora inicia la #CiclovíaNocturna 🚲 y queremos que la disfrutes sin preocupaciones, por eso extenderemos nuestra operación hasta las 12:00 p.m. ⏰ Toda la información de #NavidadEnTransMi aquí 👉https://t.co/XS5qZcL2QF https://t.co/VJ8I3U8nMu https://t.co/iQTr7QEOyh https://t.co/WT3U2yPEX0
848	1073519995383152640	2018-12-14 05:08:06	Rahull357	@ArrancaCo @colombiadeuna Me encanta mi, nuestra Colombia, nuestra gente,los pueblos, el aroma a café, sus amaneces y atardeceres, su música, sus paisajes toditos, su megadiversidad
849	1073622529288355840	2018-12-14 11:55:32	diepradacorrea	Y de donde vino la plata no importa ? Mmm será esto doble moral ?
850	1073643007012950016	2018-12-14 13:16:54	Jamesdelaluna	In Colombia 🇨🇴 ⭕️ Gracias Dios por darme tan maravillosa oportunidad. EL DESAYUNO. Lunes a Viernes 6:45 Facebook Live y 7:30 a 10:30 am por RCN TELEVISIÓN. en Canal RCN Television - Bogota https://t.co/vi3tQDiikj
851	1073682911390400512	2018-12-14 15:55:28	radiosantafentc	TransMilenio y operadores SITP buscan solución a crisis de sostenibilidad https://t.co/FiNbyKpcg0
852	1073743979634720769	2018-12-14 19:58:08	JhonattanFi	Tan trancado que el transmilenio empezó a dar reversa.
853	1073752009298362368	2018-12-14 20:30:03	francytovar	@Camila7opez 😳😳😳😳 Gracias por el dato. 💛💛💛
854	1073776986001149952	2018-12-14 22:09:17	InsRiveros	Se rasgan las vestiduras porqué @IvanDuque pidió un préstamo a un banco, pero aplauden que @petrogustavo haya recibido dinero en efectivo, guardado en bolsas, al mejor estilo de la ilegalidad #DobleMoral#PetroMiente#PetroSiempreMiente#LaBolsaDePetro
855	1073785999182966784	2018-12-14 22:45:06	__CatalinaF	@SebastianPJ24 Fuerza, Sebastián querido. De todo se sale 🙏🏻
856	1073786560968081408	2018-12-14 22:47:20	Citytv	#CityNoticias ¿Qué sigue ahora? Estas fueron las reacciones generadas por el acuerdo entre el Gobierno y los estudiantes. https://t.co/8MpaOA3YTj
857	1073938865545756672	2018-12-15 08:52:33	dannyyfg	Cosa hermosa, cosa bien hecha!!!#Lucky#Meltan@CommunityGONews @nidospokemongo @PokemonGOHubLA @calanigames @Co_PokegoCol @LeekDuck https://t.co/Aoi5W1ARTu
858	1073949508294361089	2018-12-15 09:34:50	__CatalinaF	“¿Cómo se te ocurre engañar este pinche mujerón? Este monumento, no mames. Pinche pendejo”-La Catedral.
859	1073954272704909312	2018-12-15 09:53:46	macpediatra	@elheraldoco Vamos con toda @AtlJunior @JuniorClubSA por la 8 @TeoGutierrez_ @JarlanJBarrera @sebavierareal
860	1073956395572178944	2018-12-15 10:02:12	soleramar1	Ay, ay, ay, Maria Reina, Sofía Abadia y Marcelo Marconi en el triángulo amoroso más divertido de las tablas.Últimas 3 funciones de esta temporada: hoy 5 y 8:30 pm, y mañana a las 6pm. Ven… https://t.co/sjNQPClnxr
861	1073957061635977217	2018-12-15 10:04:51	MMMaldonadoC	@marthaperalta11 @charry_manager @MovimientoMAIS @HOLLMANMORRIS @Cloquis @DavidRacero @AidaAvellaE @TransMilenio @petrogustavo @PizarroMariaJo @AngelicaLozanoC @AndresCamiloHR Yo estoy muy calmada. Insisto que no he hecho la más mínima referencia al candidato de MAIS. Hice preguntas ante un trino que encuentro exagerado
862	1073958968291135488	2018-12-15 10:12:25	femi_artesanal	Lo que digo es que cuestionar  poder y comfrontar a la clase privilegiada. Y al mismo tiempo joderlos cuando  deciden usar algo de su poder para ayudar concretamente esta mal. Obvio hay ricos que dan limozna y  Ninguna ayuda sustancial nada que esa persona no pueda lograr sola
863	1073999805708464134	2018-12-15 12:54:42	razielpd	@Andresriac1250 @CarlosCarrilloA @TransMilenio @colombiascopio @MafeCarrascal @GNavasTalero @DiegoTrujilloD @JulianRoman @matadoreltiempo @intiasprilla @DianAngel01 @MiguelSamperS @LuisErnestoGL Jajaja que en 1983 sí habia plata porque no habia o ocurrido ninguna de esas tragedias. En el caso ddl Metro de Bogotá ocurrieron dos simultaneamente. Que man tan terco ome!! 🤣😂
864	1074111740915445760	2018-12-15 20:19:29	tropicalia115	@AlirioUribeMuoz @EnriquePenalosa Un @TransMilenio demora en frenar, más aún ante los colados (que le roban a todos los bogotanos) que aparecen de repente.
865	1074139571032649728	2018-12-15 22:10:04	Valentina_9707	Oye te lo dedico @_Anzalez bye❤️
866	1074195806499102720	2018-12-16 01:53:32	AndresFelipeLP	Que ganas de verdad de volver al 2011, cuando toda la mierda de mi vida actual comenzó. Haría todo muy diferente, y tal vez así, no estaría en el hueco lleno de mierda y depresión en el que vivo actualmente.
867	1074209597030834177	2018-12-16 02:48:20	latatianosky	Saben, mis papás me dejaron una grabación, yo solo tengo una grabación!
868	1074308055263862784	2018-12-16 09:19:34	lafm	¿A dónde irán los 1.152 buses de Transmilenio que dejarán de operar en 2019? https://t.co/ADnHgZQxc4 #LaFMSiempre
869	1074322732257550336	2018-12-16 10:17:53	Frank9412_co	@sergiomegom Los de PETA no saben ni qué es la sensatez, Serhio
870	1074349913968787456	2018-12-16 12:05:54	erosyafrodita6	Llena por todos los huecos  Video Completo en https://t.co/Sl2owN4L1w https://t.co/afwZSv4mRw
871	1074354303706587137	2018-12-16 12:23:21	veronicaGil_	Me quedan como 7 horas para hacer algo por aquí 😬😟
872	1074367460583923712	2018-12-16 13:15:38	JaviviRuiz07	Los Santos son unos hijueputas, pero los muy desgraciados tienen todo el carisma que le falta a Petro y a Santrich juntos.
873	1074373483893800960	2018-12-16 13:39:34	EdilbertoCalde1	"""""""""""""""@lynx5811606 @ContraGodarria A los aviones les van a Colocar cinta reflectiva atras y los lados...y la leyenda """"""""""""""""como conduzco llamar al"""""""""""""""" en caso de que se caigan."""""""""""""""
874	1074441499088179200	2018-12-16 18:09:50	DMG1966Ramirez	@Sachaka7 @ariessagitario8 @IvanDuque TODOS INCLUIDOS CONGRESISTAS CD URIBE CONSERVADORES LIBERALES DE LA U MIRA Y OTROS CR sólo improvisación del gobierno Duque. TODOS acabarán siendo más corruptos qué mal GOBERNANTE Duque
875	1074472553924780042	2018-12-16 20:13:14	El_Handu	@AndreaFlorezL Mentira, retiro lo dicho. La pongo de 21 😂
876	1074506254838579200	2018-12-16 22:27:09	AndresDiazBe	@felip_utoguerra @NanyPardo @CarlosCarrilloA @TransMilenio La 26 y 10 las diseñó/contrató Lucho último mes.Samuel no las canceló a cambio de coíma y las dejó un mediocre 85% construidas. Petro sólo las inauguró, dejó diseños/contrato de TransmiCable y una colección de maqueticas.Peñalosa dejará en obra TM Cali/68/100/7a, puentes y vías
877	1074658050055831552	2018-12-17 08:30:19	Guiller54714215	#PorMeritoNoPalanca esta es la realidad de @428Merito. Señores @consejodeestado no patrocinen este atropelló a derechos constitucionales adquiridos por 14000 elegibles @lafm @BluRadioCo @NoticiasUno @CMILANOTICIA @WRadioColombia @DanielSamperO @DCoronell @CaracolTV https://t.co/eisFy4ImFo
878	1074702742080421889	2018-12-17 11:27:55	AndresDiazBe	@ingeniero0013 @MiguelSandova1_ @arttesano @TransMilenio Que no obstante es muchísima plata y la cifra está dentro de lo normal. Esta será la troncal más costosa que se va a construir y, reitero, ese precio incluye soterrar cables en 170 cuadras,,4 puentes, un viaducto en la 72, etc.
879	1074730971088543745	2018-12-17 13:20:05	BIBIANAJC	@LaTanaOriginal Si! Yo hago eso 😔. Es más, alisto la@ropa del día siguiente pensando en el pronóstico del clima.
880	1074763193753485313	2018-12-17 15:28:08	stephaniaMolan	🤣🤣🤣🤣En tobogán pal infierno
881	1074798292083593216	2018-12-17 17:47:36	IDIGER	👉 Conoce el pronóstico del tiempo para esta noche y madrugada del 18 de diciembre en #Bogotá @IDEAMColombia 🌙Ingresa a https://t.co/dAbaDM72zg https://t.co/GgHpyfppNS
882	1074820828838182912	2018-12-17 19:17:09	Javierramosm	@Wilsonmorelo19 Felicitaciones que con el rojo capitalino vendrán más
883	1074826725215883270	2018-12-17 19:40:35	silenciovoraz	@Kamilo_a Recuerdo esa época cuando salieron con eso y Juanita no dijo sí a Transmilenio por la séptima.
