	id_tweet	created_at	user_name	text	clean	label
1261	1054702878689034240	2018-10-23 06:55:36	CarrillonavasG	#MananasBLU #CaracolEsMas #BloqueadoXPetro https://t.co/DXIbTjcgcq el populista e Hipócrita de Petro compara a unos genocidas del ELN con un caso en investigación #DobleMoral #MoralSesgada @MeDicenWally vaya vaya @HernanArizaG @clausxe @CRoldanV1 @JISilva1947 @yosovah @sialmaster	  mananasblu   caracol   bloqueadox petro    populista e hipócrita petro comparar a genocida eln casar investigación   doblar moral   moral sesgar               	0
1269	1068802145250656256	2018-12-01 04:41:03	cristhduran7	@gabodelascasas #yoamoadoñaanciana me mata cuando responde como el colombiano promedio lo haría!@MamerMoure #LaTeleLetal @gabrieldelas	    yoamoadoñaanciana matar responder colombiano promediar hacer     tele letal  	0
779	1054910111758589953	2018-10-23 20:39:04	__ladelgado	@Haiber_Cara Dele pastillas pal ataque mejor jajaba	   caro dele pastilla para el atacar jajaba	0
166	1065411730594037760	2018-11-21 20:08:45	Citytv	#CityNoticias  Grupo de venezolanos se instaló en la calle 26 con carrera 68, después de salir del campamento humanitario instalado por el Distrito https://t.co/dvgytXuIpo	  city noticiar   grupo venezolano instalar callar     carrera      salir campamento humanitario instalar distrito  	0
1551	1050372088110952448	2018-10-11 08:06:35	miriamamortegui	Ve, pues, ahora, y escribe esta visión en una tabla delante de ellos, y regístrala en un li…https://t.co/VuMoV7Jh4W	ver       y escribir visión tabla   y regístrala li  	0
1547	1076642551782879232	2018-12-22 19:56:02	Joa_Gonzale21	@BryanVeraB Amén 🙏😍 Dios te Bendice.	   amén     dios bendecir	0
655	1070227090270765057	2018-12-05 03:03:16	rutassitp	🚨#SeBuscaJoan Stiven Chacón de 16 años, con discapacidad cognitiva, se extravió el pasado domingo 18 de noviembre a las 12:00 pm en el barrio Paraíso Mirador en la localidad de ALCBolivar ¡Ayúdanos a encontrarlo!¿Lo has visto? Comunícate a: ☎311 … https://t.co/iQTr7QEOyh https://t.co/DCF5pbtAUa	   buscar joan stiven chacón     año   discapacidad cognitivo   extraviar domingo     noviembre a        pm barrio paraíso mirador localidad alc bolivar   ayúdanos a encontrarlo   haber vestir   comunícate a            	0
2031	1071888836568014849	2018-12-09 17:06:28	pinerosmedellin	Todos me dicen aplícate leche de magnesia... Naaaaa si me voy a morir que sea porque disfrute y la pase excelente 😍🎶🎶🎶🎶🎶🎶	aplícate leche magnesia     naaaaa a morir disfrutar y pasar excelente        	0
1417	1050720466669854723	2018-10-12 07:10:55	Tinojaramillo	Recibir insultos por pedir un debate honesto en este tipo de cosas explica en buena parte por qué Colombia aún deja mucho que desear en materia de educación.	recibir insulto pedir debatir honestar tipo explicar colombia dejar desear materia educación	0
1259	1065080449410768898	2018-11-20 22:12:22	armestonelson	@Impotencia69 @WRadioColombia ¿Y por eso tiene que botar el chupo, llorar y ponerse a insultar? ¿No habrá un uribista decente con argumentos para debatir? Seguiré buscando en páginas amarillas a ver si encuentro al menos uno.	      y botar chupar   llorar y ponerse a insultar    uribista decente argumento debatir   seguir buscar página amarillo a encontrar	0
299	1073559177002450946	2018-12-14 07:43:48	Lordnajela_	@TransMilenio saca lo peor de uno y lo hace con motivos de sobra.	   sacar y motivo sobrar	0
712	1078621598205313024	2018-12-28 07:00:03	sitpbogota	Ruta 341 Metrovivienda ↔ La Estrellita de Bosa a Sur (con mapas) - subete al #SITP https://t.co/YNFf0lamlW	ruta      metrovivienda    estrellita bosa a sur   mapa     subete   sitp  	0
1652	1069785961897308160	2018-12-03 21:50:23	lalibelulag	La misión más dura que me ha puesto la vida es criar un adolescente. Como eztraño a mi mamá en esta etapa de mi vida...  🙌🏻🙌🏻🙌🏻	misión duro poner vida criar adolescente   eztraño a mamá etapa vida           	0
113	1066162976107974657	2018-11-23 21:53:56	Citytv	En septiembre se pondrá en funcionamiento el que será el puente más largo de Colombia.  Se trata de la estructura Yatí-Bodega, en el departamento de Bolívar #TuMundoHoy https://t.co/9ydap4HYnh	septiembre poner funcionamiento puente colombia    estructurar yatí bodega   departamento bolívar   mundo  	0
2098	1051887543011221505	2018-10-15 12:28:28	JmasPla	Nadie con ideas retrógradas que discriminan y se limitan a su realidad (sobre todo si viene del privilegio), es de mi agrado, la gente así por ensimismado no vale la pena!	ideo retrógrado discriminar y limitar a realidad   venir privilegiar    agradar   gente ensimismar valer penar	0
25	1075695221076361216	2018-12-20 05:11:40	AndresYesidRuiz	@felixforero1 @TransMilenio @EnriquePenalosa Y que no se le haga raro que de despedida, el otro año suba el pasaje	       y hacer raro despedir   año subir pasaje	0
91	1057327684131401729	2018-10-30 12:45:38	Citytv	#CityDeportes Colombia presente en el Mundial de Futsalón, el campeonato será del 17 al 26 de noviembre. #CityNoticiasMD https://t.co/5QHll8k28b	  city deporte colombia presentar mundial futsalón   campeonato         noviembre    city noticiasmd  	0
632	1059111009636347905	2018-11-04 10:51:56	radiosantafentc	Plan piloto del Distrito para controlar los colados del SITP https://t.co/kJTsyZImlv	plan pilotar distrito controlar colar sitp  	0
1310	1070495908876468224	2018-12-05 20:51:28	pineda0ruiz	@Danisandovalp @MaFeRojas @Penalosadas @ColBolivariana @ContraGodarria @merv59 @CarlosCarrilloA @adisemillas 10 años después los chilenos entienden que debe ser funcional y complementario al metro. Un aspecto significativo es la diferencia de la licitación de los 690 nuevos buses de Transantiago vs la fraudulenta lic. de 1383 buses de TM, donde cero son eléctricos.	                    año chileno entender funcional y complementario metro   aspecto significativo diferenciar licitación      bus transantiago vs fraudulento lic         bus tm   cero eléctrico	0
1091	1055417242349912070	2018-10-25 06:14:13	danrochab	@colombia_hist calentao colombiano, acompañado de huevos, arepa y queso, un buen inicio del día. https://t.co/q9uUDhL6dY	   hist calentao colombiano   acompañar huevo   arepa y queso   iniciar   	0
1277	1061308835984486400	2018-11-10 12:25:19	Ernestoa17	@danielelchiney @jarax12 @cansanciondigi1 @nicolaspetroB @argiro1961 @oscar_concha @Juancar30071948 @GalloMatrix @hernandomarti @biolucho2005 @camiloard @TSILGADO @luchytenorio Ud esta mal de comprensión de lectura	             concha                ud comprensión lectura	0
1313	1073411406752567296	2018-12-13 21:56:37	ErvynNorza	Excelente. Ejemplo de comportamiento prosocial. @tobonvillada	excelente   comportamiento prosocial   	0
471	1069780240954781696	2018-12-03 21:27:39	cesaralo	Según el Foro Económico Mundial, una persona de 78 años, duerme 25 años, se gasta 19 años viendo pantallas y publicidad, 6 años en el tráfico y 17 años trabajando. Le quedan 11 años para lo demás. En sexo (2 por semana) invierte solo 30 días. Pilas muchachos 💥	foro económico mundial   personar     año   dormir     año   gastar     año ver pantalla y publicidad     año tráfico y     año trabajar   quedar     año   sexo     semana   invertir       pilar muchacho  	0
1439	1070021877727404032	2018-12-04 13:27:50	castro8000	#PetroEnLaWVideo de 14 minutos Y el resto de la vida cambiando la versión del video todos los días... PETRO MENTIROSO !!!	  petro law video     minuto y restar vida cambiar versión video     petro mentiroso    	0
1753	1055333547098230785	2018-10-25 00:41:39	wes_adrian16	👽❤️ Y si nos enamoramos? https://t.co/xladJYI18Y	     y enamorar   	0
1855	1073776986001149952	2018-12-14 22:09:17	InsRiveros	Se rasgan las vestiduras porqué @IvanDuque pidió un préstamo a un banco, pero aplauden que @petrogustavo haya recibido dinero en efectivo, guardado en bolsas, al mejor estilo de la ilegalidad #DobleMoral#PetroMiente#PetroSiempreMiente#LaBolsaDePetro	rasgar vestidura porqué    pedir préstamo a banco   aplaudir    recibir dinero efectivo   guardar bolsa   estilar ilegalidad   doblar moral petro mentir petro mentir bolsa petro	0
994	1054938674767560704	2018-10-23 22:32:34	uillermina	@JERobledo Oiga Robledo lo suyo ya raya en obsesion,cálmese,acepte q está equivocado,sea el señor q creiamos q era,ya q nos tenia engañado,el señor Carrasquilla le da a usted ejemplo de señorio,con tanta canallada suya mire como se comporta.	   oír robledo rayar obsesion cálmese aceptar q equivocar señor q creiamos q q tenia engañar señor carrasquilla a señorio tanto canallada mirar comportar	0
1333	1072230026089766912	2018-12-10 15:42:13	johagonzalez02	@Jeffer1325 @MillosFCoficial Jajajajajajaja tan boboooooo respetame amix	     jajajajajajaja boboooooo respetame amix	0
622	1067049790767357952	2018-11-26 08:37:49	norbeyquevedo	#FelizLunes Investigación. Entrega de cerca de 1.400 buses de Transmilenio que cuestan 6.3 billones de pesos en vilo. Una acción popular y una tutela que se define el viernes pueden alterar el rumbo de la adjudicación. Vía @Agencia_API https://t.co/zW5neENLDR	  feliz lunes investigación   entregar        bus transmilenio costar      billón peso vilo   acción popular y tutelar definir viernes alterar rumbo adjudicación   vía    api  	0
81	1058750490673102849	2018-11-03 10:59:22	ChMedina	Además @EnriquePenalosa: - Quiere destruir la séptima.- Comprar muchos nuevos buses de transmilenio todos contaminantes. - Quiere ponerle concreto a una reserva natural.- Es un chiste andante y nuestro honorable alcalde.	      destruir séptimo    comprar bus transmilenio contaminante     ponerle concretar a reservar natural    chistar andante y honorable alcalde	0
259	1071064021212762112	2018-12-07 10:28:56	JIOA	El trafico de influencias que motiva la perdida de investidura de Congresistas, se supone o tiene tambien relacion con influir indebidamente para promover la afectacion del orden publico y la prosperidad nacional?... https://t.co/TLWp7mzLN0	traficar influenciar motivo perdido investidura congresista   suponer o relacion influir indebidamente promover afectacion orden publicar y prosperidad nacional      	0
1343	1056892284950798337	2018-10-29 07:55:31	CatRDaza	Vamos pa la playa, pa cubrirte el alma;	pa playa   pa cubrirte alma	0
1104	1053436821697413120	2018-10-19 19:04:44	LuisCarlosPerd7	@HassNassar No es protesta social es lucha irregular en desarrollo de la combinación de todas las formas de lucha de la Ultra Izquierda.	   protestar social luchar irregular desarrollar combinación formar luchar ultra izquierdo	0
773	1061664558484471808	2018-11-11 11:58:50	MarguiSeveriche	“Princesa que se respete, se rescata sola.” Soltera Codiciada.	  princesa respetar   rescatar    soltero codiciar	0
241	1053041660697989121	2018-10-18 16:54:31	HarryStid	Somos #UniversidadNacionaldeColombiaCantos y Danzas afrocolombianas#SOS Marcha por la educación en Calle 26 # 40 -43 https://t.co/4f3eKZdp2v	  universidad nacionalde colombia canto y danzar afrocolombianas sos marchar educación callar              	0
408	1073533240223387648	2018-12-14 06:00:44	The_Tripman	Esto también es cierto: @TransMilenio es pésimo y su servicio empeora por la falta de cultura de la gente. https://t.co/r5HCoUKo3I	    malo y servicio empeorar falto cultura gente   	0
1208	1054142934101254150	2018-10-21 17:50:35	D_Bernoulli_	Prendí el TV y fue gol de América, 3 minutos después otro gol de América. Vine con toda la buena energía (?)	prender tv y gol américa     minuto gol américa   venir energía    	0
391	1052632415464697856	2018-10-17 13:48:19	SamakDavid	Mientras tanto a esta hora en un @TransMilenio en la ciudad de #Bogotá comprendido el mensaje de kike @EnriquePenalosa #BogotáCiudadCaminable https://t.co/AvX8QFiHVC	a hora    ciudad   bogotá comprender mensaje kike     bogotáciudad caminable  	0
35	1070515060630528000	2018-12-05 22:07:34	AngieZamudioo	Llego Diciembre y su tráfico de mierda.	llegar diciembre y tráfico mierda	0
1549	1054086303598424064	2018-10-21 14:05:33	IgmarBerganza	Puta el arbitro esta dejando pegar mucho a los del @acmilan ya lesionaron a @OfficialRadja y Biglia tenia q ser expulsado #SerieA #DerbyDellaMadonnina	puto arbitrar dejar pegar a    lesionar a    y biglia tenia q expulsar   seriea   derby della madonnina	0
1280	1069954322966941698	2018-12-04 08:59:24	JanethGarciaC	@darcyquinnr @IvanDuque Que burla para el país, menos mal somos conformistas y dormidos	     burlar país   conformista y dormir	0
324	1060144865265225728	2018-11-07 07:20:07	MeImportaUn_0	Gracias @TransMilenio, gracias por hacer que llegue tarde a todo lado, todos los días, gracias totales!	gracia     gracia llegar a     gracia total	0
1544	1048049428433711104	2018-10-04 22:17:10	ThCharlesAngels	Acaba de publicar una foto en Bogotá, Colombia https://t.co/PK4JlmLUMR	acabar publicar foto bogotá   colombia  	0
1917	1073220233735729152	2018-12-13 09:16:57	EDWIN2558	#Sonrisas #😀😃😄😁😆😅😂🤣😜🤪 en Bogotá, Colombia https://t.co/APkD9YOMGS	  sonrisa              bogotá   colombia  	0
1253	1049538713716449280	2018-10-09 00:55:03	juannssas	@RevistaSemana @petrogustavo ¡Se la debe a Petro y a Maduro!	      a petro y a madurar	0
987	1050878144121573379	2018-10-12 17:37:28	falavi2005	@lafemme072 @TatiFierro @CaliSosVos Sí...Yo les critico a los consultores que muchas veces ayudan a elegir a personas bajo engaños y luego dicen que nada tienen que ver con el fracaso	          criticar a consultor ayudar a elegir a personar engaño y fracasar	0
927	1070843789454049280	2018-12-06 19:53:49	armestonelson	@davidCalonge3 @simltda Una noticia falsa no puede salir del Gobierno, sepa pasar la lengua. Aceptable en usted, en mi, pero no un jefe de estado, En la ferretería venden lija 2 mil para que la suavice y la sepa pasar con mejor cuidado.	     noticiar falso salir gobernar   saber pasar lengua   aceptable     jefe   ferretería vender lijar    mil suavizar y saber pasar cuidar	0
2081	1077924017775013893	2018-12-26 08:48:07	TrendsBogota	#dimelaverdad es ahora una tendencia en #Bogotãhttps://t.co/6jfVsZxfQy https://t.co/4H3DiaXjvU	  dimelaverdad tendencia     	0
1250	1075832841248878594	2018-12-20 14:18:32	LuzO_	@JuanRealDC A todos toditos?🤨	   a toditos  	0
1785	1078768605125398539	2018-12-28 16:44:12	kke777	Ducatronico...#ducati #balonhuruf #basketball #ballet #ducatista #balonfoil #basketballneverstops #ball #ducatistagram #balonhelium #basket #ballett #ducatigram #jualbalon #nba #love… https://t.co/aSgIpx299u	ducatronico     ducati   balonhuruf   basketball   ballet   ducatista   balonfoil   basketballneverstops   ball   ducatistagram   balonhelium   basket   ballett   ducatigram   jualbalon   nba   love   	0
499	1050512239424200704	2018-10-11 17:23:30	edgarAmontenegr	@losoriginales @jaimesancristo @udsnoexisten la semana pasada en el bus que iba se subio un colombiano a vender me parecio curioso porque al transmilenio solo se suben venezolanos a vender ultimamente	       semana bus ir subio colombiano a vender parecio curioso transmilenio subir venezolano a vender ultimamente	0
1369	1062520435458355200	2018-11-13 20:39:47	MariDelPozo	@apalaciosdcata @Delegado75 Saludos mi Catica!!!	     saludo catica   	0
1650	1057061469173571587	2018-10-29 19:07:48	manu_herrera27	@Allejjo Café con aroma de mujer jajajaja	   café aromar mujer jajajaja	0
626	1048361928198934531	2018-10-05 18:58:55	oscar_libardo	@ELTIEMPO Como peatón o conductor es claro que los imprudentes son los ciclistas, la campaña debe dirigirse a los ciclistas para que respeten las señales de tránsito.	   peatón o conductor imprudente ciclista   campaña dirigirse a ciclista respetar señalar tránsito	0
481	1049685162601209863	2018-10-09 10:36:59	deespacio	"""""""""""""""""""""""""""""""Muchas gracias @TranspGenderLab y @elespectador por el reconocimiento a nuestra actividad """"""""""""""""""""""""""""""""Que tu acoso no nos toque"""""""""""""""""""""""""""""""" que hace parte de una campaña mucho más grande que busca recuperar la cultura ciudadana en @TransMilenio https://t.co/7I3ubnRh2F"""""""""""""""""""""""""""""""	                gracia    y    reconocimiento a actividad                  acosar tocar                  campaña grande buscar recuperar cultura ciudadano    	0
1711	1055287478083567617	2018-10-24 21:38:35	paolamonsalvea	"""""""""""""""Alguna vez alguien me quedó debiendo una platica, no insistí porque que desgaste y aparece años después vendiendo cosas acompañado de un """"""""""""""""espero que me compres"""""""""""""""". Por qué son así?🙄"""""""""""""""	        alguien deber platicar   insistir desgastar y aparecer año vender acompañar          esperar comprar                   	0
909	1069642996050771971	2018-12-03 12:22:17	Danijavmr	Sobretodo ese Tonito de voz que tiene🤢🤢🤢	sobretodo tonito voz   	0
244	1050826418630926342	2018-10-12 14:11:56	HeinerGaitan	@EleazarGonCasas @EnriquePenalosa @NancyPatricia_G Eleazar, se le fue el mandato y no lo vimos trabajando por los alimentadores de Transmilenio que nos dejó embolatado su socio Nemocón. Dio la Secretaría de Movilidad a los dueños del transporte y no ha hecho auditoria sobre la firma privada que es adjudicataria de dicha cartera.	       gramo eleazar   mandato y ver trabajar alimentador transmilenio embolatado socio nemocón   secretar movilidad a dueño transportar y auditorio firmar privar adjudicatario decir cartero	0
690	1069413086061371392	2018-12-02 21:08:43	silvia_otero85	Muy interesante pieza para el debate de la ley de financiamiento.  https://t.co/LSmqyvbZtC via @elespectador	interesante pieza debatir ley financiamiento      via  	0
1368	1058080779643863040	2018-11-01 14:38:10	seavellaneda	@Valdedrama Brutos pero decididos!	   bruto decidir	0
39	1056638490669207552	2018-10-28 15:07:02	Anversoimagen	#UnificacionPeriodos👉🏻  El Congreso no puede cambiar las reglas del juego sobre la marcha, o modificar a su antojo los mandatos de autoridades que han sido elegidas con anterioridad.  Por @yannbasset  https://t.co/pqOIf5Ce1K  vía @RazonPublica https://t.co/co9QwXx6Be	  unificacion periodo     congreso cambiar reglar jugar marchar   o modificar a antojar mandato autoridad elegir anterioridad           vía    	0
1249	1059239150770102273	2018-11-04 19:21:07	_RafaelHH_	Ningún hijueputa vale la pena.	hijueputa valer penar	0
40	1067789506429050881	2018-11-28 09:37:11	ArqHernanOsorio	"""""""""""""""""""""""""""""""@SuPresenciaRdio @TransMilenio A propósito de la moto, precisamente uno de los argumentos de compra es el del individualismo, """"""""""""""""""""""""""""""""esto es mío y es solo para mí"""""""""""""""""""""""""""""""" y hasta tienen razón, pero cuando """"""""""""""""""""""""""""""""van por donde quieren porque así lo dispone su voluntad 😲"""""""""""""""""""""""""""""""" entonces afectan la movilidad."""""""""""""""""""""""""""""""	                    a propósito moto   precisamente argumento comprar individualismo                   y                  y razón                    querer disponer voluntad                    afectar movilidad                	0
1207	1056900827896524800	2018-10-29 08:29:28	Jtar_	Al menos den la cara, pero consiguen otra y no tienen huevos para decir los visajes, Maduren gonorreas.	dar caro   y huevo visaje   madurar gonorrea	0
419	1058132413669392389	2018-11-01 18:03:21	WHITEDEVIL05	@Yo_Filomena Diré algo si hay hueco fiscal porque duque y sus ministros no se bajan sueldos y tapan ese hueco,en verdad estamos en la imunda	   filomena decir hueco fiscal duque y ministro bajar sueldo y tapar hueco imunda	0
912	1078315854784282625	2018-12-27 10:45:08	xrubendario	@PaisMenosPeor @EnriquePenalosa Yo si creo que petro, les enveneno el agua a los bobotanos.	     petro   envenenar aguar a bobotanos	0
957	1066474614652633089	2018-11-24 18:32:16	loveless_11	La única razón es que no sé si sí siga en el colegio y por eso no quiero hablar con ninguna, porque sé que me van a preguntar por eso:( sorry	único razón seguir colegiar y querer hablar   a preguntar    sorry	0
2003	1060131280799649792	2018-11-07 06:26:08	samuelangel	El hijo de @PachoSantosC con propuesta en contra de la familia, los niños y por supuesto: el pueblo creyente. Una maravilla. ¿Lo permitiremos?	hijo    proponer familia   niño y   poblar creyente   maravillar    permitir	0
461	1055096622437273600	2018-10-24 09:00:12	capitano1989	La participación de @TransMilenio en el simulacro es mostrarnos como no va a haber servido en caso de un terremoto @TransMiseria	participación    simulacro mostrarnos a servir casar terremoto  	0
1798	1076946182923005952	2018-12-23 16:02:33	Davidegalvis	Gran #liquidación de #finDeAño, ven y aprovecha los descuentos y grandes #promociones, no dejes pasar esta oportunidad para regalar #vida en esta #navidad, te esperamos este #domingo de… https://t.co/KYQCy88BmP	  liquidación   deaño   ver y aprovechar descuento y   promocionar   deje pasar oportunidad regalar   vida   navidad   esperar   domingo   	0
164	1067773280214556673	2018-11-28 08:32:42	Citytv	#CityCubre la jornada de manifestaciones de este miércoles. Encuentre en este hilo cómo transcurre la 'gran toma de capitales', en la que #SeMarchaPor mayores recursos para la educación superior y en contra de la reforma tributaria. https://t.co/HLiiqbZIcv	  city cubrir jornada manifestación miércoles   encontrar hilar transcurrir   tomar capital      marchar mayor recurso educación superior y reformar tributario   	0
1718	1071429083710586880	2018-12-08 10:39:34	DanaDaza03	3 años atrás ❤️ https://t.co/y0lnMbiWBo	   año atrás     	0
1937	1058342249661165568	2018-11-02 07:57:10	loretvcomunita	@IvanDuque @MinHacienda @AlvaroUribeVel @charoguerra tenemos la confianza que Gobierno y Congreso se pondrán de acuerdo para hacer una #LeyDeFinanciamiento acorde a las necesidades de los colombianos y del país. Las medidas no son populares pero si son necesarias.	         confianza gobernar y congreso poner   ley financiamiento acorde a necesidad colombiano y país   medir popular necesario	0
608	1067381547999870976	2018-11-27 06:36:06	mikaazzuki	Buenos días mundo, les recomiendo que se queden en sus casas si no tienen q salir hoy, el tráfico está una mierda.	mundo   recomer quedar casar q salir   tráfico mierda	0
580	1064813514903044098	2018-11-20 04:31:39	leivakhugo	@PosconflictoCO @IvanDuque @infopresidencia Colombia no se volverá a arrodillar ante los narcoterroristas y sus infiltrados en las supuestas manifestaciones estudiantiles ...	       colombia volver a arrodillar narcoterroristas y infiltrar suponer manifestación estudiantil    	0
1216	1062777885503692801	2018-11-14 13:42:48	fremont1963	@luci_miku Y tu pareja quedó listo para otro.	   miku y parejo listar	0
1274	1062120531523186690	2018-11-12 18:10:42	Azul_Total	Miguel Ángel Russo se despide de Millonarios después de 112 partidos jugados. En los casi dos de años, el entrenador argentino logró un par títulos con los 'Embajadores'. Estas son sus estadísticas: https://t.co/O4mTLJtWga	miguel ángel russo despedir millonario      partir jugar   año   entrenador argentino lograr par título   embajador    estadístico   	0
502	1057685366487072769	2018-10-31 12:26:56	eduardobula25	@tuitteroxeneize @mavegol @m_benedetto La protesta sobre el resultado del partido se basa en el artículo 56 que sostiene que se modificará por A) Alineación indebida, B) Supuestos de corrupción arbitral C) Incidente grave que haya tenido incidencia. Esto último es lo que reclamará Gremio.	       benedetto protestar resultar partir basar artículo     sostener modificar a   alineación indebido   b   supuesto corrupción arbitral c   incidente gravar incidencia   reclamar gremio	0
1478	1073209864300699653	2018-12-13 08:35:45	camo_oficial	jajajajajajajajajjEl que se come los penaltis: Teófilo https://t.co/GnQxERjVmJ	jajajajajajajajajj comer penalti   teófilo  	0
2049	1073335108759887872	2018-12-13 16:53:26	Cacasasm	Charlando con los profes para ver el cronograma del otro año, me siento pasando de décimo a once.	charlar profes cronograma año   sentir pasar 10 a once	0
194	1055111353055305730	2018-10-24 09:58:44	Dianataty	por favor el J23 NECESITAMOS UNO VACÍO hay demasiada gente @TransMilenio	favor j    necesitar vaciar demasiar gente  	0
1075	1064551557453230080	2018-11-19 11:10:44	Valerymatiz3130	"""""""""""""""""""""""""""""""Seamos novios, seamos amigos, seamos confidentes, seamos amantes, seamos compañeros, seamos todo""""""""""""""""💓"""""""""""""""	                ser novio   ser amigo   ser confidente   ser amante   ser compañero   ser                	0
1470	1066436306853613570	2018-11-24 16:00:03	raldanao	El Estado colombiano tiene muchos sistemas relacionados con las diferentes etapas del ciclo de los recursos públicos y su control anti-corrupción. Las siglas son variadas: SPI, Sinergia, SIIF, Secop 1, Secop 2, RUP, en fin. Sin embargo esta nadie la controla.-@POMPILIOSILVA	colombiano sistema relacionar etapa ciclar recurso público y control anti corrupción   sigla variar   spi   sinergia   siif   secop     secop     rup     controlar   	0
307	1047240476355702784	2018-10-02 16:42:41	LuisCampos_DG	@JIPenC @FelipeDuqueM1 @TransMilenio De acuerdo. Entiendo su punto y lo comparto, pero hago dos observaciones 1. Un ciudadano debe comportarse correctamente sin importar el alcalde de turno 2. Se pueden sugerir políticas de mejora sin que parezca que se justifica la mala práctica.	         entender punto y compartir   observación     ciudadano comportarse correctamente importar alcalde turnar     sugerir político mejorar parecer justificar malo práctico	0
2065	1075866020282281985	2018-12-20 16:30:22	casallas1000	@CastillaSenador @fercasa14 @ColombiaHumana_ @PoloDemocratico e consejo electoral colombiano , le dio una puñalada trapera a todos lo seguidores de petro , el movimiento de la colombia humana , quedó herido de muerte con esta decisión política pero no jurídica ...........	          e consejo electoral colombiano    puñalada trapero a seguidor petro    movimiento colombia humano    herir muerte decisión político jurídico            	0
621	1067647382513479681	2018-11-28 00:12:26	nnataliajimenez	Bueno, bueno. Será dormir, bajo el sonido de la lluvia y un buen arrunchis.	    dormir   sonido lluvia y arrunchis	0
966	1055558258780528640	2018-10-25 15:34:34	pmichelsen10	Súper injustos los comentarios de los periodistas de la W encontra de @RappiColombia obvio pueden existir algunas fallas en las compensaciones de los rapitenderos.. pero lo pintan como si fuera q los explotaran y el éxito de esta gran empresa se debería a esa explotación..	súper injusto comentario periodista w encontra    obviar existir fallo compensación rapitenderos    pintar q explotar y éxito empresa deber a explotación  	0
961	1053822048546549760	2018-10-20 20:35:30	nandawithcr7	Estoy muy feliz y amo los pancitos de queso.	feliz y amar pancitos queso	0
341	1057779772560994309	2018-10-31 18:42:05	NixDred	@TransMilenio @JuliancDuran Pero que tanto trabajan si tienen la solución en la cara? Habiliten el paso de los buses por los carriles normales! La calle 26 esta sola	     solución caro   habilitar pasar bus carril normal   callar    	0
975	1062421184036421632	2018-11-13 14:05:23	avellalban1	@paoguerreroi @UNESCO Como las ratas de alcantarilla están por todas partes	     rata alcantarillar partir	0
1658	1071385080671715329	2018-12-08 07:44:43	__Rodent	Dime si te vas con mis llantos, dime si te vas con mis risas, dime si te vas con mis errores mis tormentas y mis brisas dime que me quieres que así, que nadie es perfecto la vida es sencilla❤️🎶	dime ir llanto   dime ir risa   dime ir error tormenta y brisa dime querer   perfecto vida sencillo   	0
1337	1075893044522770432	2018-12-20 18:17:45	DinhoradelPilar	Oiga en los jueves hay algo de nostalgia... O es mi parecer 🤔	oír jueves nostalgia     o parecer  	0
1978	1072103689580699648	2018-12-10 07:20:12	jcontrerasa	Un taxista fue asesinado en Suba. El conductor recibió dos disparos cuando llegaba a su vivienda en el barrio Carolina. El atacante los esperó en inmediaciones de su vivienda y cuando llegó su víctima cometió el lamentable crimen. Vía @BallesterosLeo @Citytv https://t.co/5rETqjFKtP	taxista asesinar subir   conductor recibir disparo llegar a vivienda barrio carolina   atacante esperar inmediación vivienda y víctima cometer lamentable crimen   vía      	0
356	1053647172523188227	2018-10-20 09:00:36	PublimetroCol	Los detenidos serán acusados ante la justicia de los delitos de trata de personas, tráfico de estupefacientes, homicidio y concierto para delinquir.https://t.co/1inpGHLHfF https://t.co/KW4F0ie9lc	detenido acusar justicia delito personar   tráfico estupefaciente   homicidio y concertar delinquir    	0
1482	1054846499853647875	2018-10-23 16:26:18	dipino63	Aapoya la candidatura Asdopun  a UNISALUD @ Bogotá, Colombia https://t.co/2goFpJHF3M	aapoya candidatura asdopun   a unisalud    bogotá   colombia  	0
1927	1061413466702053376	2018-11-10 19:21:05	ruvial18	@CodensaEnergia reportamos fallas en el serví en villa mayor, pueden informar probable hora de solución?	   reportar fallo servir villa   informar probable hora solución	0
1120	1073752009298362368	2018-12-14 20:30:03	francytovar	@Camila7opez 😳😳😳😳 Gracias por el dato. 💛💛💛	        gracia datar     	0
8	1059848989699264512	2018-11-06 11:44:24	Aguardientosky	@humanito @vultriaisk Entiendo que esos huecos se rellenaban para que se pudiera grabar en el casete. Uno grababa y rompía la tapa de los huecos.	     entender hueco rellenar poder grabar casete   grabar y romper tapar hueco	0
1612	1074763193753485313	2018-12-17 15:28:08	stephaniaMolan	🤣🤣🤣🤣En tobogán pal infierno	     tobogán para el infierno	0
793	1069627445949751296	2018-12-03 11:20:30	muy_casual	@KarlMess Feliz día tocayo de cumple! Qué bonito tu profesión y tú actitud.	   feliz tocayo cumplir   bonito profesión y actitud	0
93	1062568183578742784	2018-11-13 23:49:31	Citytv	#QuéRicoElOcio Le presentamos a Ramiro Beltrán, quien hace 2 años tuvo la idea de crear una máscara antipolución para evitar que los ciclistas absorban la contaminación de la ciudad. 🚴‍♂️🌿🌿 #TuMundoHoy https://t.co/GoT1pk1YCZ	  quérico ocio presentar a ramiro beltrán      año ideo crear máscara antipolución evitar ciclista absorber contaminación ciudad           mundo  	0
