	id_tweet	created_at	user_name	text	clean
1601	1074872887650279424	2018-12-17 22:44:01	MauricioJaramil	@OscarALizarazo @rodcruzh En cuanto a la lectura, que es lo que sugiero, apostaría a que menos del 5% de los activistas (en favor y en contra) del proyecto lo han leído... (Pero me basaría en intuición y antecedentes y no en datos).	     a lectura   sugerir   apostar a     activista   favor y   proyectar leer      basar intuición y antecedente y dato  
1602	1067437196737564678	2018-11-27 10:17:14	javcard	@natiibedoya @Cine_Colombia @AlvaroUribeVel @FlondonoHoyos ¿Donde toca ir a verlo? 🤔 😬 🤣	     colombia       tocar a verlo       
1603	1069631033325301760	2018-12-03 11:34:45	MariaJaimesB	"""""""""""""""""""""""""""""""¿Y si te llevo mejor un pandebono con @PonyMalta_ ?"""""""""""""""" Me enamoré."""""""""""""""	                 y llevar pandebono               enamorar        
1604	1048446529848193025	2018-10-06 00:35:06	HSANCHEZ09	🔥🔥🇨🇴💎⚽🥇🏆🔥🔥 en La Concha FC https://t.co/LwUuR8gocJ	            concha fc  
1605	1059496880772734978	2018-11-05 12:25:15	CamiloMontes	@MelendezMarcela Por eso es muy importante hablar de la tasa efectiva de tributación, que incluye impuestos nacionales, locales, tasas y contribuciones! Tenemos una de las más altas del mundo	   importante hablar tasar efectivo tributación   incluir impuesto nacional   local   tasar y contribución   alto mundo
1606	1053109591872102400	2018-10-18 21:24:27	waltermunevar	@jennylorena84 @NanyPardo @MMcFarlandSM @MafeCarrascal @ernestosamper Muestre las condenas, ahi condenas ? O el libro son solo chismes con mala intención ?	           mostrar condenar   condenar    o librar chisme malo intención  
1607	1050154550756331520	2018-10-10 17:42:10	manliuz	Estos son Los verdaderos estudiantes de la Universidad pública. Porque la educación es un derecho y se demuestra, por eso debemos defenderla #laesperanzaeslaeducación	verdadero estudiante universidad público   educación derecho y demostrar   deber defenderla   laesperanzaeslaeducación
1608	1065917689405759490	2018-11-23 05:39:15	DavidChuelo	Basta un suspiro con fe para empezar un día con fuerza y felicidad!  Una fotico porque solo porque hoy es VIERNES 😃😃😃 jejejejeje  lindl día. .... en… https://t.co/PGHgyEaIx0	basto suspirar fe empezar forzar y felicidad    fotico viernes      jejejejeje   lindl          
1609	1058384489662046208	2018-11-02 10:45:00	josejserna	@NicolasUribe @DanielSanin La pregunta va para el sr Mantilla.	     preguntar sr mantilla
1610	1059788981850828800	2018-11-06 07:45:57	Menosparlaa	Que bonito es enamorarse de esa persona todos los días 😍❤️	bonito enamorarse personar    
1611	1063508221330157569	2018-11-16 14:04:53	JaliSjs	Feliz viernes♡ https://t.co/vhVJddNcaz	feliz viernes   
1612	1074763193753485313	2018-12-17 15:28:08	stephaniaMolan	🤣🤣🤣🤣En tobogán pal infierno	     tobogán para el infierno
1613	1067260424234635264	2018-11-26 22:34:48	WEYMAR1307	Que te dijera, soy así en la vida real también 😂	decir   vida real  
1614	1078843908606648320	2018-12-28 21:43:26	diegosilvaph	Oigan no pidan domicilio en @Lavera_pizza muy mal servicio y aparte hacen publicidad engañosa en @RappiColombia	oír pedir domiciliar    pizza servicio y apartar publicidad engañoso  
1615	1066028806710984704	2018-11-23 13:00:48	Admafosi	@SEBAXTIAN69 Pues por mi que lo eliminen por ver otros equipos disputando el campeonato	   eliminar equipo disputar campeonato
1616	1052773673092825088	2018-10-17 23:09:37	PalmaEdwin	@KikePrivatiza @petrogustavo @MashiRafael Claro. Antes del motor de combustión el problema era el estiércol. Y así sucesivamente.	         motor combustión problema estiércol   y sucesivamente
1617	1070012342346362881	2018-12-04 12:49:56	alejopijao94	Que tan cierto es que Cataño se irá a Nacional @jjtrujillonarra @camiloapinto @williancruz7	cataño ir a nacional      
1618	1071016375324422145	2018-12-07 07:19:37	MinSaludCol	Gobierno garantiza el funcionamiento de la salud en 2019. El ministro #JuanPabloUribe ratificó este parte durante una audiencia en la Corte Constitucional.  https://t.co/othgAPW4wz https://t.co/lCOQyidcwE	gobernar garantizar funcionamiento salud        ministro   juan pablar uribe ratificar audiencia cortar constitucional      
1619	1067216246163324928	2018-11-26 19:39:15	Luisjaskdasj	Mi bebé se cortó el cabello y quedó más hermosa que nunca https://t.co/EQVF4xzdoZ	bebé cortar cabellar y hermoso  
1620	1057419253626925056	2018-10-30 18:49:30	camilo__leon	“En el reino de los fines todo tiene un precio o una dignidad. Aquello que tiene precio puede ser sustituido por algo equivalente; en cambio, lo que se halla por encima de todo precio y, por tanto, no admite nada equivalente, eso tiene una dignidad” Kant. #nature #dignity	  reinar finar preciar o dignidad   preciar sustituir equivalente   cambiar   hallar preciar y     admitir equivalente   dignidad   kant    nature   dignity
1621	1069359458860654594	2018-12-02 17:35:37	2000dePan	@montoyita_11 @The_Timor @felipeloz08 Pero sobreviviste BB.	        timor    sobrevivir bb
1622	1078299561989419008	2018-12-27 09:40:24	HarryMunozg	"""""""""""""""Jajajaja...... """"""""""""""""copiloto"""""""""""""""" en Peluches Quique SAM https://t.co/W4uD9ud98I"""""""""""""""	        jajajaja                copiloto          peluche quique sam  
1623	1054187164190289921	2018-10-21 20:46:20	Caukaiser	Para mí no hay nada más chimba que entenderme con alguien bailando, química pura.	chimbo entenderme alguien bailar   químico puro
1624	1077695367477641216	2018-12-25 17:39:32	danielopez1978	@CatalinaSuarezB @AlvaroUribeVel @IvanDuque Defiende por ejemplo un buen tiroteo en un campus universitario, tal y como tú cochino partido quiere  permitiendo el porte de armas	       defender tirotear campus universitario   y cochino partir   permitir portar armar
1625	1052728138151747585	2018-10-17 20:08:41	ALFONSO79789182	Vamos MEDIAS rojas Dios esta contigo el POLLO López desde BOGOTA	medio rojo dios pollo lópez bogota
1626	1068076045641879552	2018-11-29 04:35:47	oilgasenergy_	Hemberth Suárez El gestor del mercado de gas y el MAE | Opinión | Portafolio https://t.co/tBJQuIriyG	hemberth suárez gestor mercar gas y mae    opinión    portafolio  
1627	1076137992845225984	2018-12-21 10:31:05	gm_amezbay	@RoyBarreras Siempre será lo mejor acordar y dialogar, así las cosas seráb mejor para todos.	   acordar y dialogar   seráb
1628	1052382077444911110	2018-10-16 21:13:34	skinfc	@stevenarce Jaja será para justificar Cash.. Jajaja... Creo q los 40 millones de colombianos ya sabemos sacar conclusiones de los partidos de fútbol... Si no me cree dese una vuelta por Twitter  Facebook e instagram.. Por YouTube no porque se cayo... Adiós lis Vélez mejías y demas	   jaja justificar cash    jajaja     q     millón colombiano sacar conclusión partir fútbol     creer dese volver twitter   facebook e instagram    you tube cayo     adiós lis vélez mejías y demas
1629	1070470970484420608	2018-12-05 19:12:22	DanceGisell	"""""""""""""""GISELL BARRA DANCE """"""""""""""""unico e inigualable""""""""""""""""Muy pronto deleitandolos con Gisell Barra Dance BOGOTÁINFO: 318 815 3168 - 316 869 5561Cra. 34 No. 48-53 2do. PISO - Bucaramanga#GisellBarraDance - #LanefPublicity https://t.co/hLofWYjc27"""""""""""""""	        gisell barrer danzar          unico e inigualable         deleitandolos gisell barrer danzar bogotáinfo                              cra               do   pisar    bucaramanga gisell barrer danzar     lanef publicity  
1630	1074287305786097664	2018-12-16 07:57:07	radiomanacol	@manaoficial en @metroconciertos de carnaval de Barranquilla (?) podemos soñar https://t.co/eK0kVogv2x	      carnaval barranquilla      soñar  
1631	1053744853631336448	2018-10-20 15:28:45	jabs8991	@Daniknwsbtter Cómo quieran, lo importante es que estén cómodas	   querer   importante estar cómodo
1632	1078530448484118529	2018-12-28 00:57:51	jjotaorjuela	GUSTADO PERO EN LA SIN SALIDA. https://t.co/5LMF0zqoye	gustar salir   
1633	1066723130792701953	2018-11-25 10:59:47	JaryGt15	@GloriaTrevi TU SONRISA ES COMO EL UNIVERSO☄️¿Algo mas hermoso que tu sonrisa?Mi vida podria estar mal,incluso yo a punto de agonizar,pero al terminar el dia con tu hermosa sonrisa iluminas mi vida y mi tristeza colapsa...💜	   sonrisa universo    hermoso sonrisa vida a punto agonizar terminar hermoso sonrisa iluminar vida y tristeza colapsar    
1634	1057574159738458112	2018-10-31 05:05:03	amanzur8	@marcelagarciacp Bienvenida a mi mundo😂😂	   bienvenido a mundo  
1635	1062011132104318977	2018-11-12 10:55:59	leonardoh35	@sandraborda La de rojo es Alicia Arango?	   rojo alicia arango
1636	1062910315380248576	2018-11-14 22:29:01	Daniela_Rache	Que te lo crea tú madre y mis temas favoritos de Espinoza.	creer madre y temer favorito espinoza
1637	1050516207579877376	2018-10-11 17:39:16	SalomonJaraba	"""""""""""""""@El__Arracadas @louopina Luego te sale otre con 'y niñes"""""""""""""""""""""""""""""""	           arracada    salir otre   y niñes               
1638	1069746887807393792	2018-12-03 19:15:07	___vanessa__C	Balón de oro 2018. Felicidades luka 👏👏 https://t.co/K5KaHTk1do	balón orar        felicidad luka     
1639	1073949508294361089	2018-12-15 09:34:50	__CatalinaF	“¿Cómo se te ocurre engañar este pinche mujerón? Este monumento, no mames. Pinche pendejo”-La Catedral.	   ocurrir engañar pinchar mujerón   monumento   mamar   pinchar pendejo   catedral
1640	1068298896848375808	2018-11-29 19:21:19	castillojorgeof	La vida es demasiado breve como para aburrirnos. Friedrich Nietzsche	vida aburrirnos   friedrich nietzsche
1641	1073010099877265410	2018-12-12 19:21:58	MafeCarrascal	@nacardozog Trabajo fuertemente para que a otros no les toque taaaaan duro, la educación debe ser un derecho, no un privilegio. Gracias, Néstor ✊🏻	   fuertemente a tocar taaaaan durar   educación derecho   privilegiar   gracia   néstor   
1642	1071159354697617408	2018-12-07 16:47:45	BitxoRaro41	Pastelería canabica muchachos !	pastelería canabica muchacho  
1643	1063752015141064704	2018-11-17 06:13:38	luribe2	@CuchoRojo Son las Águilas Negrases Sólo que siempre han sido Verde Oliva	   águila negrases verde olivar
1644	1052259468719923200	2018-10-16 13:06:22	CarlosC51781976	@WRadioColombia Izquierdosos petristas	   izquierdosos petristas
1645	1061424163628433408	2018-11-10 20:03:35	wiroal	#Esmad arma letal https://t.co/Fk87RpLNVA	  esmad armar letal  
1646	1073676946813452289	2018-12-14 15:31:46	BimboJaguar	-Por Internet es más barato-Su trabajo tiende a desaparecer-Nadie compra ya en agencias de viajes	  internet barato tender a desaparecer comprar agenciar viaje
1647	1058430712532078593	2018-11-02 13:48:41	DiMarce85	Bienvenido al mas GRANDE de Colombia!! 👏🏼👏🏼👏🏼	bienvenido grande colombia         
1648	1049480512774053888	2018-10-08 21:03:47	Familiaperine	@menesesdaniela_ Gracias ya nos colaboraron 😊	    gracia colaborar  
1649	1048443255300522002	2018-10-06 00:22:05	Crissalazarp	@oscarritore Diego Álvarez y el ladrón más de malas de todos los tiempos. Todos inolvidables. Qué tal el tuteo de don Chinche, ¿ah?	   diego álvarez y ladrón malo tiempo   inolvidable   tutear don chinchar    ah
1650	1057061469173571587	2018-10-29 19:07:48	manu_herrera27	@Allejjo Café con aroma de mujer jajajaja	   café aromar mujer jajajaja
1651	1058172164225056768	2018-11-01 20:41:18	DMARCELAMAR	@Catmausan Amiga, nací el Caldas así que tengo el alma feliz, pero mi equipo amado es el verde, gane quien gane merece eso y más.!!	   amigo   nacer calda alma feliz   equipar amar verde   ganar ganar merecer y   
1652	1069785961897308160	2018-12-03 21:50:23	lalibelulag	La misión más dura que me ha puesto la vida es criar un adolescente. Como eztraño a mi mamá en esta etapa de mi vida...  🙌🏻🙌🏻🙌🏻	misión duro poner vida criar adolescente   eztraño a mamá etapa vida           
1653	1056387740768591872	2018-10-27 22:30:38	adrescala	@Caesar_Espitia @petrogustavo Me bloquean primero ellos, me encanta	   espitia    bloquear   encantar
1654	1068690518228402176	2018-11-30 21:17:29	DianaWaked1106	Mi precioso bigotudo❤️👼🏼...324/365♥️ en Bogotá, Colombia https://t.co/WQL8TvVMkW	precioso bigotudo                  bogotá   colombia  
1655	1070895322291949569	2018-12-06 23:18:35	MGOM_BOGOTA	@Fenc171 @Natalia47475064 Pero q esperan d ese señor o señora @ClaudiaLopez q ni ella o él sabe q es!	     q esperar d señor o señor    q o q
1656	1055242804086140930	2018-10-24 18:41:04	byGoku16	ojalaa pegaar lo que pego en meet en uhc con la misma fluides de fps :(	ojalaa pegaar pegar meet uhc fluides fps   
1657	1062718651898388480	2018-11-14 09:47:25	__amcb	X2. Todavía no encuentro las razones😅😆.	x    encontrar razonar   
1658	1071385080671715329	2018-12-08 07:44:43	__Rodent	Dime si te vas con mis llantos, dime si te vas con mis risas, dime si te vas con mis errores mis tormentas y mis brisas dime que me quieres que así, que nadie es perfecto la vida es sencilla❤️🎶	dime ir llanto   dime ir risa   dime ir error tormenta y brisa dime querer   perfecto vida sencillo   
1659	1074472553924780042	2018-12-16 20:13:14	El_Handu	@AndreaFlorezL Mentira, retiro lo dicho. La pongo de 21 😂	   mentira   retirar   poner     
1660	1056537196759539712	2018-10-28 08:24:31	QuattroDyR	Nos encanta hacer realidad las ideas de nuestros clientes , #caketoppers #personalizado #acrilico #topperpersonalizado #gregorio #emilia pastel de 🎂 bymariacakery  #topper @QuattroDyR… https://t.co/FFOPSxNP28	encantar realidad ideo cliente     caketoppers   personalizar   acrilico   topperpersonalizado   gregorio   emilia pastel    bymariacakery    topper     
1661	1071589730729508864	2018-12-08 21:17:55	mejiamontengro	Cuando tus amigos se van de tu casa: https://t.co/rL42mtZYTu	amigo casar   
1662	1075224549732638720	2018-12-18 22:01:24	SolanyePalacios	Que sea jueves ya, necesito mis vacaciones😢	jueves   necesitar vacación
1663	1058776472654110720	2018-11-03 12:42:36	tatiana_fraile	Cosas que odio y que cambien los planes cuando ya se había acordado algo ...	odiar y cambiar plan acordar    
1664	1074425878552166400	2018-12-16 17:07:45	jimmyfabricio67	@argiro1961 jajajajaj toca rojo...👍🏻	   jajajajaj tocar rojo     
1665	1054184320812892160	2018-10-21 20:35:02	biruz_	@EnvigadoFC es un buen equipo. Para la B 🤷🏻‍♂️	   equipar   b      
1666	1057014400320790530	2018-10-29 16:00:46	pemiliomorales	@Jeskaze @MariaFdaCabal @petrogustavo Cuando quemaron el parlamento aleman??cuando surgieron las camisas negras?? Repase , estudie un poquito.	       quemar parlamentar aleman   surgir camisa negro    repasar    estudiar poquito
1667	1055613842535923713	2018-10-25 19:15:27	JuanchoRubio	@dicarape Sera??? Que tal me rechace!! Acá son bravas 😅	       rechazar    acá bravo  
1668	1047505442254016519	2018-10-03 10:15:33	DianaMorV	@Venancioopinon Querido Venancio, gracias. 🦁❤️🇮🇩	   querer venancio   gracia       
1669	1054052458920640514	2018-10-21 11:51:04	sukkitty	Las nueve horas que duró perdido  Peñalosa en los cerros orientales, fueron las mejores nueve horas de Bogotá en estos dos últimos años.	nueve durar perder   peñalosa cerro oriental   mejorar nueve bogotá año
1670	1062915732932100097	2018-11-14 22:50:33	miriamamortegui	MIENTRAS EN COLOMBIA NO HAYAN LEYES QUE ENSEÑEN QLOS POLICIAS O CUALQUIERA Q REPRESENTAN LA LEY Y LA AUTORIDAD,ESTAN PARA PROTEJERNOS Y Q CADA VEZ QC INFRINGEN LAS NORMAS A TODOS LOS Q ESTEN SU ALREDEDOR CORREN PELIGRO Y EN COLOMBIA HAY X MILES D DELINCUENTES COMO ESTE MISERABLE	colombia haber ley enseñar qlos policias o cualquiera q representar ley y autoridad protejernos y q qc infringir norma a q esten correr peligrar y colombia x mil d delincuente miserable
1671	1050773871715074048	2018-10-12 10:43:08	Santipnarvaez	Si antes de inventarse el amor, yo ya te estaba amando	inventarse amor   amar
1672	1069195911878926337	2018-12-02 06:45:44	fabioalvf	Que rico se siente estar dentro de ti baby	rico sentir baby
1673	1054373296496615424	2018-10-22 09:05:57	gilbertoparra85	@Erick_Remembers Gracias Don Erick, extrañamente cuando uno le pone esfuerzo es más fácil de lo que parece	   remembers gracia don erick   extrañamente poner esforzar fácil
1674	1047917045839486977	2018-10-04 13:31:07	GoodVibe5_	Ahorita casi me atropella un carro y me dí cuenta que realmente sí me quiero morir.	ahorita atropellar carro y dí realmente querer morir
1675	1055443067560493056	2018-10-25 07:56:51	gustavomartinz	Yo despierto feliz. 💙#frenchie https://t.co/NqTEn8d5RL	despertar feliz     frenchie  
1676	1064007341673205760	2018-11-17 23:08:13	lagonorreabruta	Acá es cuando pienso que tener a un hijo bien no es darle estudio, comida, y bien estar físico. También es tener en cuenta que es persona con sentimientos y que le duelen las palabras y acciones.	acá pensar a hijo darle estudiar   comer   y físico   personar sentimiento y doler palabra y accionar
1677	1059915816299384833	2018-11-06 16:09:57	CamilaScarpetta	Hoy como que me desperté, además de incapacitada, con ganas de no callarme, de gritar, de decir todo, guste o no! Generalmente lo que digo NUNCA GUSTA ...	despertar   incapacitar   ganar callarme   gritar     gustar o   generalmente decir gustar    
1678	1056341099042750464	2018-10-27 19:25:18	AVIVAFOUNDATION	@FilarmonicCesar @El_Pilon @toyasaade @rodoquinteromer @CCSILVA86 @Laporterestrepo @Sanchezbaute @P_Cultural @agendavallenat @maderosteatro @ANPASAA @HacerValledupar @LicjoseTriana @aferrerarroyo @JACOBOSOLANOC @fundacarboandes siempre ayudando proyectos sociales, culturales y de emprendimiento. Felicitaciones por esa entrega a la @FilarmonicCesar	     pilon              cultural                  ayudar proyecto social   cultural y emprendimiento   felicitación entregar a  
1679	1075918321801986049	2018-12-20 19:58:12	Alv_Jess_Men	La renuncia del Director de Medicina Legal me hace pensar que tiene su pecado y bien grande que sí es.	renunciar director medicinar legal pensar pecar y grande
1680	1066445562592014336	2018-11-24 16:36:50	jhonsson_rojas	Empata el @FCBarcelona_es 1x1 @Dembouz	empatar      x   
1681	1056021794392629248	2018-10-26 22:16:30	santiagotrillos	Como hincha del @FCBarcelona_es  creo que las traiciones más grandes en las historia son las de Figo al Barça, Judas a Jesus, Aventura a Don Omar y claramente @JuanManSantos a @AlvaroUribeVel #ElClasico#ApropositoDelClasico	hinchar      traicionar historia figo bar a   judas a jesus   aventurar a don omar y claramente    a     clasico aproposito clasico
1682	1056681964927963136	2018-10-28 17:59:47	MariaMeli01	El man me gusta mucho, se me hace hasta bonito. Fin del comunicado, amigos.	man gustar   bonito   comunicar   amigo
1683	1070841425363959808	2018-12-06 19:44:25	ElsaMarinovic	@carlosfgalan Ya es hora de que el Fiscal #RenuncieYA!!!	   hora fiscal   renuncieya   
1684	1048241248782495750	2018-10-05 10:59:23	SraJackD	Uy venga ya no me aguanto mas estas ganas....estas ganas de comer alas con papas francesas	uy venir aguantar ganar     ganar comer ala papar francés
1685	1066475333434646528	2018-11-24 18:35:08	JeanPaul153	#MercurialX #Nike 😍😍⚽️⚽️Volver al Amor!! en Titan Plaza - Oficial https://t.co/rjUx1RuTE1	  mercurialx   nike        volver amor    titan plaza    oficial  
1686	1059823507436118017	2018-11-06 10:03:09	Engativalcaldia	⚽️Ya están abiertas las inscripciones a las Escuelas de Formación Deportiva para niños, niñas y jóvenes entre los 6 y 17 años habitantes de la localidad de Engativá. Consulta aquí sitios de inscripción y requisitos: https://t.co/yAL8sn4bdS¡Te esperamos! https://t.co/uSQPAovAQd	   abrir inscripción a escuela formación deportivo niño   niño y joven    y     año habitante localidad engativá   consultar sitio inscripción y requisito     esperar   
1687	1059530996545130502	2018-11-05 14:40:49	Briancrod_	@Aleja_FrancoR @moskinho1988 Eso se ve muy bueno 😍	   francor    ver  
1688	1060209712140976129	2018-11-07 11:37:47	anyviveros85	@MegustaleerCo Uy que emoción!!! Ya quiero tenerlo!!	   uy emoción     querer tenerlo  
1689	1065924888077176837	2018-11-23 06:07:51	InformativoBoy	Puede comunicarse con el @InformativoBoy a través de la línea fija 7408002 en #Tunja o a través de whatsapp en el número 3176750587. Escúchenos a través de 1300 am, en la aplicación en su celular, Cadena Radial Boyacense, en la página https://t.co/WyVVbuHUJh o en Tunin Radio	comunicarse    a líneo fijo            tunja o a whatsapp número              escúchenos a       am   aplicación celular   cadena radial boyacense   página    o tunin radiar
1690	1056928285379252224	2018-10-29 10:18:34	_Edwin_Magic_	Cuando te haces atrás en la clase para que no pillen escuchando Los40 #HeiselTime jajaja 😅. @los40colombia @MCHeisel https://t.co/a4RDHa4vLc	atrás clase pillar escuchar     heisel timar jajaja         
1691	1072540379856154632	2018-12-11 12:15:28	NataESM	Si oliamos a tabaco, te tendre en cada que fume.	oliamos a tabaco   tendre fumar
1692	1061430572948561920	2018-11-10 20:29:03	JuanMTorres99	Es duro que mis amigos vivan tan putamente lejos a lo bien.	durar amigo vivir putamente a
1693	1068518446558666753	2018-11-30 09:53:44	frivero90	@cbrnrdo Sin embargo me gusta el pañuelo	   gustar pañuelo
1694	1057755357664239621	2018-10-31 17:05:04	PLinero	@mafegallego Si es necesario. En https://t.co/fhUQlONcYh está el proceso	   necesario      procesar
1695	1060984497984978944	2018-11-09 14:56:31	Venicreatorespi	@ACREESCOL @IvanDuque @comunidadUPN ASAMBLEA DE PADRES A VER SI LES PARECE BOTAR LA PLATA PORQUE A UN GRUPITO SE LE OCURRIO CREER QUE PUEDE CAMBIAR LA REALIDAD DE 20 AÑOS DE PROBLEMAS EN 2 MESES, SOBRETODO A LOS QUE NO TIENEN VERGUENZA DE JUSTIFICAR LA PERDIDA DEL SEMESTRE EN NOMBRE DE TAL IDIOTEZ, SEAN SERIOS!!	       asamblea padre a botar plata a grupito ocurrio creer cambiar realidad     año problema    mesar   sobretodo a verguenza justificar perdido semestre nombrar idiotez   serio  
1696	1074448379122454528	2018-12-16 18:37:10	sanchogallo21	Y mención especial para @SebastianDIM25 formen un equipo que rodee mejor a Cano y Ricaurte. Dejaron los huevos en la cancha, para la próxima será.	y mención especial    formar equipar rodear a cano y ricaurte   dejar huevo cancha   próximo
1697	1057268679283478528	2018-10-30 08:51:10	BtcAndres	@jhonatanparrah @mas_cryptonews @DoveyWan @elpais_economia Excelente	     cryptonews      economia excelente
1698	1075827133409153024	2018-12-20 13:55:51	PanaBlack	Acaba de publicar una foto en Bogotá, Colombia https://t.co/eBxoYfAfYq	acabar publicar foto bogotá   colombia  
1699	1067208711754665984	2018-11-26 19:09:19	unjuguetero_co	Se hacen llamar de centro, pero están de acuerdo con que la seguridad social sea un negocio...	llamar centrar   seguridad social negociar   
1700	1066653398727036928	2018-11-25 06:22:42	oscara0516	@IvanDuque Es cierto pero tambien despertamos muy tristes de saber que tenemos el presidente mas mentiroso del mundo https://t.co/61BAxeDhSo	   despertar triste presidente mentiroso mundo  
1701	1050499085273374725	2018-10-11 16:31:13	SergioAvilaSADC	¿Cual cree usted que será la final de la Copa Libertadores 2018?	  creer copar libertador      
1702	1069754141390594049	2018-12-03 19:43:57	CamiNogales	Si uno no jode a la mamá...¿a quién jode?	joder a mamá     a joder
1703	1055526391121350658	2018-10-25 13:27:57	FatimaMG	Te sueño Turquía 🇹🇷 2019 🦋	soñar turquía          
1704	1072146789946572807	2018-12-10 10:11:28	Alejoth	@Velesfutbol @emedinamol Panadero?? https://t.co/NKOdfrEIse	     panadero    
1705	1058790478915739648	2018-11-03 13:38:16	margonzak	@elcolombiano Ahora si volvió Shakira a cantar en Colombia pues su resonancia mundial entro en declive al lado del Piquet y a falta de pan..	   volver shakira a cantar colombia resonancia mundial entrar declive piquet y a falto pan  
1706	1076186199943974912	2018-12-21 13:42:39	fixmekidrauhl	hay que llorar para reír, para olvidar hay que sufrir	llorar reír   olvidar sufrir
1707	1076924536312995840	2018-12-23 14:36:32	luisjairosilva	"""""""""""""""El manejo sostenible del bosque, debe contemplar """"""""""""""""TODA la Cadena Forestal"""""""""""""""" desde el inventario, ordenación, aprovechamiento y aplicación de tratamientos silviculturales. Con participación de la comunidad, incluyendo investigacion. Así debe cl templarse la """"""""""""""""gobernanza forestal"""""""""""""""""""""""""""""""	        manejar sostenible bosque   contemplar          cadena forestal          inventario   ordenación   aprovechamiento y aplicación tratamiento silviculturales   participación comunidad   incluir investigacion   centilitro templarse          gobernanza forestal               
1708	1067944969024012288	2018-11-28 19:54:56	Maryaristizabal	Felices de acompañarlos con @Joha1900 Quiénes se quedan para la última emisión? Los veo en @NoticiasRCN 10 PM @NuestraTele 11:30 PM @CanalRCN https://t.co/ymU4Ita0Mk	feliz acompañarlos    quedar emisión   ver       pm          pm    
1709	1049725998168727553	2018-10-09 13:19:15	DayaOrdonezL	La mamá del niño liberado le ha prestado más atención a los medios que al pelao’ 😑🤦🏻‍♀️	mamá niño liberar prestar atención a medio pelao        
1710	1049711309724573696	2018-10-09 12:20:53	elrecreodeadan	Por lanzamiento de nuevos platos ésta semana puedes disfrutar TODA la carta de comida con el 50% dcto entre las 5:00 y las 7:00 pm en la sede chapinero.Para acceder al descuento presenta esta publicación y etiqueta en los comentarios al menos a 3 personas https://t.co/tQ0TldpAnI	lanzamiento plato semana poder disfrutar carta comer      dcto       y       pm sedar chapinero acceder descontar presentar publicación y etiquetar comentario a    personar  
1711	1055287478083567617	2018-10-24 21:38:35	paolamonsalvea	"""""""""""""""Alguna vez alguien me quedó debiendo una platica, no insistí porque que desgaste y aparece años después vendiendo cosas acompañado de un """"""""""""""""espero que me compres"""""""""""""""". Por qué son así?🙄"""""""""""""""	        alguien deber platicar   insistir desgastar y aparecer año vender acompañar          esperar comprar                   
1712	1065315960490508293	2018-11-21 13:48:12	kt_run	Como una cita con comida italiana, cine y videojuegos... 😏 @MetCastle Te amo ❤ https://t.co/OzgOcE23S1	citar comer italiano   cine y videojuego         amar    
1713	1047650127723331584	2018-10-03 19:50:29	ARNColombia	Hoy se reanudó las sesiones del Consejo Nacional de Reincorporación (CNR), instancia fruto del Acuerdo final que toma decisiones sobre el proceso de reincorporación de los exintegrantes de las Farc-EP👇🏻👇🏻 En este hilo las decisiones de hoy 👇🏻👇🏻 https://t.co/WroDLBudja	reanudar sesión consejo nacional reincorporación   cnr    instancia fruto tomar decisión procesar reincorporación exintegrantes farc ep      hilar decisión       
1714	1054379659859820545	2018-10-22 09:31:14	Nat_Sanchez0598	No sean tercos. Déjense guiar.	terco   déjense guiar
1715	1048668411067322370	2018-10-06 15:16:47	SraJackD	@AlionmoreReborn @PoliciaColombia Jajaja 🐸🐸🐸	     jajaja    
1716	1070490564544618496	2018-12-05 20:30:13	GenesisBlando	@LoriG14 Jajajajaj nojoda estoy a medio país de ver la playa	   jajajajaj nojoda a país playa
1717	1071036423153901568	2018-12-07 08:39:16	pachajoa89	@mjsarmientoa @LaSALSOTEKA @EnriquePenalosa Que lastima. Seguirá siendo una empresa mal dirigida.	       lastimar   seguir empresa dirigir
1718	1071429083710586880	2018-12-08 10:39:34	DanaDaza03	3 años atrás ❤️ https://t.co/y0lnMbiWBo	   año atrás     
1719	1055647157263499265	2018-10-25 21:27:49	Mantillaaaaa98	Mi novio me fascina muchísimo. 😍):	novio fascinar muchísimo     
1720	1068598628535676928	2018-11-30 15:12:21	carlostor	Me emocionó mucho ver que compré una de las últimas boletas para la función de hoy de @La_Negociacion Corran a verla! https://t.co/EpMwHOL0XL	emocionar comprar boleta función    negociacion correr a verla   
1721	1056708586502524929	2018-10-28 19:45:34	EfranRamosGarz1	"""""""""""""""@NoticiasCaracol #NoticiasCaracol Por favor Juanita cómo se le ocurre decir q vehículos con 10, 20, 30 o 40 años son los causantes de Contaminar, Ud. debe decir """"""""""""""""VEHÍCULOS EN MAL ESTADIO"""""""""""""""" ya q existen vehículos nuevos contaminando aún más....!!!"""""""""""""""	           noticiar caracol favor juanita ocurrir q vehículo             o     año causante contaminar   ud            vehículo estadio          q vehículo contaminar              
1722	1067410794973995009	2018-11-27 08:32:19	DOGGY1959	@LuchoJacobsen La señora @PalomaValenciaL le digo q el lavado d activos ha cogido a la mafia de la cual ella no sabe pero le digo q el lavado d activos,3los dineros de Odebrecht financió campañas en Colombia y el lavado es TERRORISMO O NO SABE?evadir impuestos es robo es pueblo. @AUGUSTOOCAMPO https://t.co/vtJt0OvLqV	   señor    decir q lavar d activo coger a mafia decir q lavar d activo   dinero odebrecht financiar campaña colombia y lavar terrorismo o evadir impuesto robar poblar     
