	id_tweet	created_at	user_name	text	clean
1962	1060557122499461120	2018-11-08 10:38:16	BogotaTransito	Incidente vial entre particulares 🚘‍ en la Av. Américas con carrera 62, sentido occidente - oriente.Unidad de 👮 @TransitoBta asignada.	incidente vial particular     av   américas carrera      sentir occidente    orientar unidad      asignar
1963	1060557331967209472	2018-11-08 10:39:06	BogotaTransito	Incidente vial entre particulares 🚘‍ en la calle  121 con carrera 7, sentido occidente - oriente.Unidad de 👮 @TransitoBta asignada.	incidente vial particular     callar       carrera     sentir occidente    orientar unidad      asignar
1964	1060557575723335681	2018-11-08 10:40:04	BogotaTransito	Incidente vial entre particulares 🚘 en la calle 6 con carrera 25, sentido oriente - occidente.Unidad de 👮 @TransitoBta asignada.	incidente vial particular    callar    carrera      sentir orientar    occidente unidad      asignar
1965	1060563379960582150	2018-11-08 11:03:08	BogotaTransito	Incidente vial entre particular 🚘 y taxi 🚖‍ en la calle 100 con carrera 48, sentido oriente - occidente.Unidad de 👮 @TransitoBta asignada.	incidente vial particular    y taxi     callar      carrera      sentir orientar    occidente unidad      asignar
1966	1060565567143325696	2018-11-08 11:11:50	BogotaTransito	Incidente vial entre particular 🚘 y taxi 🚖‍ en la Av. Caracas con calle 22, sentido sur - norte.Unidad de 👮 @TransitoBta asignada.	incidente vial particular    y taxi     av   caracas callar      sentir sur    norte unidad      asignar
1967	1060582714879946753	2018-11-08 12:19:58	BogotaTransito	Incidente vial entre particular 🚘 y camión ‍ en la calle  127 con Autonorte, sentido occidente- oriente.Unidad de 👮 @TransitoBta asignada.	incidente vial particular    y camión    callar       autonorte   sentir occidente   orientar unidad      asignar
1968	1060584911051067394	2018-11-08 12:28:42	BogotaTransito	Incidente vial entre particular 🚘y taxi 🚖‍ en la calle 53 con carrera 60, sentido occidente- oriente.Unidad de 👮 @TransitoBta asignada.	incidente vial particular   y taxi     callar     carrera      sentir occidente   orientar unidad      asignar
1969	1060585167234961409	2018-11-08 12:29:43	BogotaTransito	Incidente vial entre particular 🚘 y un ciclista ‍🚴🏽 en la carrera 20 con calle 43 Sur, sentido sur - norte. Unidad de 👮@TransitoBta y 🚑 asignadas.	incidente vial particular    y ciclista      carrera     callar     sur   sentir sur    norte   unidad     y    asignar
1970	1060587059444883456	2018-11-08 12:37:14	BogotaTransito	Incidente vial entre particular 🚘 y taxi 🚖 en la calle 82 con carrera 15, sentido occidente - oriente.Unidad de 👮 @TransitoBta asignada.	incidente vial particular    y taxi    callar     carrera      sentir occidente    orientar unidad      asignar
1971	1060594460042711040	2018-11-08 13:06:38	BogotaTransito	Incidente vial entre particular 🚘 y un motocicleta ‍🏍 en la Av. Boyaca con Av. Esperanza, sentido sur - norte. Unidad de 👮@TransitoBta y 🚑 asignadas.	incidente vial particular    y motocicleta     av   boyaca av   esperanzar   sentir sur    norte   unidad     y    asignar
1972	1060597599634374657	2018-11-08 13:19:07	BogotaTransito	Incidente vial entre particular 🚘 y taxi 🚖 en la Av. Caracas con calle 51, sentido sur - norte.Unidad de 👮 @TransitoBta asignada.	incidente vial particular    y taxi    av   caracas callar      sentir sur    norte unidad      asignar
1973	1060602961158639617	2018-11-08 13:40:25	BogotaTransito	Incidente vial se presenta caída de motocicleta ‍🏍 en la Av. Cali con Av Esperanza, sentido norte - sur. Unidad de 👮@TransitoBta y 🚑 asignadas.	incidente vial presentar caer motocicleta     av   cali av esperanzar   sentir norte    sur   unidad     y    asignar
1974	1060603437493207041	2018-11-08 13:42:19	BogotaTransito	Incidente vial entre taxi 🚖 y motocicleta 🏍‍ en la calle 63 con carrera 93, sentido oriente - occidente.Unidad de 👮 @TransitoBta asignada.	incidente vial taxi    y motocicleta     callar     carrera      sentir orientar    occidente unidad      asignar
1975	1060604622052712449	2018-11-08 13:47:01	BogotaTransito	Incidente vial entre particular 🚘y taxi 🚖‍ en la calle 80 con carrera 68, sentido oriente - occidente.Unidad de 👮 @TransitoBta asignada.	incidente vial particular   y taxi     callar     carrera      sentir orientar    occidente unidad      asignar
1976	1060616965625184256	2018-11-08 14:36:04	BogotaTransito	Incidente vial entre dos camionetas 🚘‍ en la  calle 127 con carrera 7 B, sentido occ- ori.Unidad de 👮 @TransitoBta asignada.	incidente vial camioneta       callar      carrera    b   sentir occ   ori unidad      asignar
1977	1060618063580667909	2018-11-08 14:40:26	BogotaTransito	Incidente vial entre dos taxis 🚖‍ en la  Calle 6 con carrera 39A, sentido occ- oriUnidad de 👮 @TransitoBta asignada.	incidente vial taxi       callar    carrera    a   sentir occ   ori unidad      asignar
1978	1060619686210138113	2018-11-08 14:46:53	BogotaTransito	Incidente vial entre bus 🚍 y furgón 🚚‍ en la  calle 13 con carrera 68, sentido occ- ori.Unidad de 👮 @TransitoBta asignada.	incidente vial bus    y furgón       callar     carrera      sentir occ   ori unidad      asignar
1979	1060627203627606016	2018-11-08 15:16:45	BogotaTransito	Incidente vial entre particular 🚘 y camión 🚛‍ en la Av Boyacá con calle 129, sentido sur- norte.Unidad de 👮 @TransitoBta asignada.	incidente vial particular    y camión     av boyacá callar       sentir sur   norte unidad      asignar
1980	1060627437204185088	2018-11-08 15:17:41	BogotaTransito	Incidente vial entre bus 🚌 y motociclista 🏍‍ en la Calle 53 con carrera 20, sentido ori- occ.Unidad de 👮 @TransitoBta asignada.	incidente vial bus    y motociclista     callar     carrera      sentir ori   occ unidad      asignar
1981	1060628830715551744	2018-11-08 15:23:13	BogotaTransito	Incidente vial entre dos camionetas🚙 en la Av Esperanza con Av Boyacá, sentido ori- occ.Unidad de 👮 @TransitoBta asignada.	incidente vial camioneta   av esperanzar av boyacá   sentir ori   occ unidad      asignar
1982	1060632647582531590	2018-11-08 15:38:23	BogotaTransito	Incidente vial entre dos particulares 🚘  en la Calle 26 con carrera  20, sentido ori - occ. Unidad de 👮@TransitoBta  asignada.	incidente vial particular     callar     carrera       sentir ori    occ   unidad      asignar
1983	1060633257937641473	2018-11-08 15:40:48	BogotaTransito	Incidente vial entre particulares 🚘‍ en la Carrera  68 con calle 37 sur, sentido norte- sur.Unidad de 👮 @TransitoBta asignada.	incidente vial particular     carrera      callar     sur   sentir norte   sur unidad      asignar
1984	1060633581456887809	2018-11-08 15:42:06	BogotaTransito	Incidente vial entre camioneta🚘 servicio publico 🚙 y ciclista 🚴‍ en la Carrera  68 con calle 37 sur, sentido norte- sur.Unidad de 👮 @TransitoBta asignada.	incidente vial camioneta   servicio publicar    y ciclista     carrera      callar     sur   sentir norte   sur unidad      asignar
1985	1060633873518903296	2018-11-08 15:43:15	BogotaTransito	Incidente vial entre particular 🚘 y taxi 🚖‍ en la Calle 19 con carrera 17, sentido occ- ori.Unidad de 👮 @TransitoBta asignada.	incidente vial particular    y taxi     callar     carrera      sentir occ   ori unidad      asignar
1986	1060637213472497664	2018-11-08 15:56:32	BogotaTransito	Incidente vial entre servicio especial 🚘 y un c‍ciclista 🚴🏽‍  en la Calle 6 Bis con carrera  79, sentido ori - occ. Unidad de 👮@TransitoBta y 🚑 asignadas.	incidente vial servicio especial    y c ciclista       callar    bis carrera       sentir ori    occ   unidad     y    asignar
1987	1060639006944362496	2018-11-08 16:03:39	BogotaTransito	Incidente vial entre camioneta 🚘 y bus 🚍‍ en la Carrera  9 con calle 81, sentido sur - norte.Unidad de 👮 @TransitoBta asignada.	incidente vial camioneta    y bus     carrera     callar      sentir sur    norte unidad      asignar
1988	1060639185265139713	2018-11-08 16:04:22	BogotaTransito	Incidente vial entre dos camionetas 🚘‍ en la Carrera 7 con calle 80, sentido norte - sur.Unidad de 👮 @TransitoBta asignada.	incidente vial camioneta     carrera    callar      sentir norte    sur unidad      asignar
1989	1060641481709572096	2018-11-08 16:13:29	BogotaTransito	Incidente vial entre dos particulares 🚘‍ en la Av Caracas con calle 33 sur , sentido norte- sur.Unidad de 👮 @TransitoBta asignada.	incidente vial particular     av caracas callar     sur    sentir norte   sur unidad      asignar
1990	1060643247628959744	2018-11-08 16:20:30	BogotaTransito	Incidente vial entre particular 🚘 y tractocamión 🚛‍ en la  Calle 13 con Av Cali, sentido ori- occ.Unidad de 👮 @TransitoBta asignada.	incidente vial particular    y tractocamión       callar     av cali   sentir ori   occ unidad      asignar
1991	1060650082046038017	2018-11-08 16:47:40	BogotaTransito	Incidente vial caída de motociclista 🏍‍ en la Carrera  7 con calle 101, sentido norte- sur.Unidad de 👮@TransitoBta y 🚑 asignadas.	incidente vial caer motociclista     carrera     callar       sentir norte   sur unidad     y    asignar
1992	1060651066885398529	2018-11-08 16:51:34	BogotaTransito	Incidente vial entre peatón🚶🏽‍y motociclista ‍🏍  en la Carrera  80 con calle 42 F sur, sentido norte - sur. Unidad de 👮@TransitoBta y 🚑 asignadas.	incidente vial peatón    y motociclista      carrera      callar     f sur   sentir norte    sur   unidad     y    asignar
1993	1060651443798097921	2018-11-08 16:53:04	BogotaTransito	Incidente vial entre particular 🚘 y volqueta 🚛‍ en la Carrera  9 con calle 140, sentido norte- sur.Unidad de 👮 @TransitoBta asignada.	incidente vial particular    y volqueta     carrera     callar       sentir norte   sur unidad      asignar
1994	1060651743833407489	2018-11-08 16:54:16	BogotaTransito	Incidente vial entre taxi 🚖 y motociclista 🏍‍ en la Carrera 68 con Av. Primero de Mayo, sentido sur- norte.Unidad de 👮 @TransitoBta asignada.	incidente vial taxi    y motociclista     carrera     av   mayar   sentir sur   norte unidad      asignar
1995	1060664814094245888	2018-11-08 17:46:12	BogotaTransito	Incidente vial caída de motociclista ‍🏍  en la Carrera  30 con calle 5, sentido sur - norte. Unidad de 👮@TransitoBta y 🚑 asignadas.	incidente vial caer motociclista      carrera      callar     sentir sur    norte   unidad     y    asignar
1996	1060667013088059394	2018-11-08 17:54:56	BogotaTransito	Incidente vial entre taxi 🚖 y motociclista 🏍‍ en la Av Boyacá con Av. Primero de Mayo, sentido norte- sur.Unidad de 👮 @TransitoBta asignada.	incidente vial taxi    y motociclista     av boyacá av   mayar   sentir norte   sur unidad      asignar
1997	1060670783884804096	2018-11-08 18:09:55	BogotaTransito	Incidente vial entre dos particulares 🚘‍ en la  Calle 80 con Av Boyacá, sentido ori- occ.Unidad de 👮 @TransitoBta asignada.	incidente vial particular       callar     av boyacá   sentir ori   occ unidad      asignar
1998	1060675351779704833	2018-11-08 18:28:04	BogotaTransito	Incidente vial entre dos particulares 🚘‍ en la Av Américas con carrera 66 A, sentido ori- occ.Unidad de 👮 @TransitoBta asignada.	incidente vial particular     av américas carrera     a   sentir ori   occ unidad      asignar
1999	1060676093890445313	2018-11-08 18:31:01	BogotaTransito	Incidente vial entre taxi 🚖 y volqueta 🚛‍ en la Av Cali con calle 63, sentido sur - norte.Unidad de 👮 @TransitoBta asignada.	incidente vial taxi    y volqueta     av cali callar      sentir sur    norte unidad      asignar
2000	1060676267022999552	2018-11-08 18:31:43	BogotaTransito	Incidente vial entre dos motociclistas 🏍‍ en la Carrera  27 con calle 2 B, sentido norte- sur.Unidad de 👮 @TransitoBta asignada.	incidente vial motociclista     carrera      callar    b   sentir norte   sur unidad      asignar
2001	1060676546736939008	2018-11-08 18:32:49	BogotaTransito	Incidente vial entre particular 🚘 y furgón 🚚‍ en la Carrera  68 con Av Esperanza, sentido norte- sur.Unidad de 👮 @TransitoBta asignada.	incidente vial particular    y furgón     carrera      av esperanzar   sentir norte   sur unidad      asignar
2002	1060680725266075648	2018-11-08 18:49:26	BogotaTransito	Incidente vial entre particular 🚘y tractocamión 🚛‍ en la Av Boyacá con calle 82, sentido sur- norte.Unidad de 👮 @TransitoBta asignada.	incidente vial particular   y tractocamión     av boyacá callar      sentir sur   norte unidad      asignar
2003	1060682684316467201	2018-11-08 18:57:13	BogotaTransito	Incidente vial entre particular 🚘 y motociclista ‍🏍  en la  Carrera  17 con calle 71 A, sentido sur - norte. Unidad de 👮@TransitoBta y 🚑 asignadas.	incidente vial particular    y motociclista        carrera      callar     a   sentir sur    norte   unidad     y    asignar
2004	1060695562289405953	2018-11-08 19:48:23	BogotaTransito	Incidente vial entre peatón 🚶🏻‍♂️ y un motociclista 🏍 en la calle 48A sur con carrera  77. Unidad de 👮@TransitoBta y 🚑 asignadas.	incidente vial peatón        y motociclista    callar    a sur carrera       unidad     y    asignar
2005	1060695836953362432	2018-11-08 19:49:28	BogotaTransito	Incidente vial entre particular 🚘 y furgón 🚛 en la Boyacá con calle 60 sur, sentido norte - sur.Unidad de 👮 @TransitoBta asignada.	incidente vial particular    y furgón    boyacá callar     sur   sentir norte    sur unidad      asignar
2006	1060701138616487943	2018-11-08 20:10:32	BogotaTransito	Incidente vial entre taxi 🚖 y camión 🚚 en la Av. Caracas con calle 65, sentido sur - norte.Unidad de 👮 @TransitoBta asignada.	incidente vial taxi    y camión    av   caracas callar      sentir sur    norte unidad      asignar
2007	1060701358267998208	2018-11-08 20:11:25	BogotaTransito	Incidente vial entre particular 🚘 y taxi 🚖 en la calle 80 con carrera 30, sentido occidente - oriente.Unidad de 👮 @TransitoBta asignada.	incidente vial particular    y taxi    callar     carrera      sentir occidente    orientar unidad      asignar
2008	1060701594436681729	2018-11-08 20:12:21	BogotaTransito	Incidente vial entre particular 🚘y mezcladora  en la Autonorte con calle 137, sentido norte - sur.Unidad de 👮 @TransitoBta asignada.	incidente vial particular   y mezclador   autonorte callar       sentir norte    sur unidad      asignar
2009	1060701792865009674	2018-11-08 20:13:08	BogotaTransito	Incidente vial entre particular 🚘 y taxi 🚖en la Av. Boyacá con calle 116, sentido sur - norte.Unidad de 👮 @TransitoBta asignada.	incidente vial particular    y taxi   av   boyacá callar       sentir sur    norte unidad      asignar
2010	1060708601776476160	2018-11-08 20:40:12	BogotaTransito	Incidente vial entre taxi 🚖 y motociclista 🏍‍ en la Av Caracas con calle 34 sur, sentido sur- norte.Unidad de 👮 @TransitoBta asignada.	incidente vial taxi    y motociclista     av caracas callar     sur   sentir sur   norte unidad      asignar
2011	1060708879615565824	2018-11-08 20:41:18	BogotaTransito	Incidente vial entre particular 🚘 y camión 🚛‍ en la Autosur con carrera 72, sentido Bogotá- Soacha.Unidad de 👮 @TransitoBta asignada.	incidente vial particular    y camión     autosur carrera      sentir bogotá   soacha unidad      asignar
2012	1060856244339118080	2018-11-09 06:26:53	BogotaTransito	Incidente vial entre un particular 🚘 y un taxi 🚖 en la Av. Cali con calle 6D, sentido sur - norte. Unidad de 👮 @TransitoBta asignada.	incidente vial particular    y taxi    av   cali callar   d   sentir sur    norte   unidad      asignar
2013	1060858735197937664	2018-11-09 06:36:46	BogotaTransito	Incidente vial entre dos motociclistas 🏍 en la Av. Boyacá con calle 7, sentido norte- sur.Unidad de 👮 @TransitoBta asignada.	incidente vial motociclista    av   boyacá callar     sentir norte   sur unidad      asignar
2014	1060861521092362241	2018-11-09 06:47:51	BogotaTransito	Incidente vial entre un particular 🚘 y un peatón🚶🏽en la carrera 62 con calle 57 sur, sentido norte - sur. Unidad de 👮@TransitoBta y 🚑 asignadas.	incidente vial particular    y peatón   carrera     callar     sur   sentir norte    sur   unidad     y    asignar
2015	1060868244410716160	2018-11-09 07:14:34	BogotaTransito	Incidente vial entre dos motociclistas 🏍‍ en la Av. Boyacá con Av. Américas, sentido norte surUnidad de 👮 @TransitoBta y 🚑 asignadas.	incidente vial motociclista     av   boyacá av   américas   sentir norte sur unidad      y    asignar
2016	1060869434435362816	2018-11-09 07:19:17	BogotaTransito	Incidente vial entre un particular 🚘 y un ciclista 🚴‍♂️ en la Av. Américas con carrera 68, sentido occidente - oriente.Unidad de 👮 @TransitoBta asignada.	incidente vial particular    y ciclista       av   américas carrera      sentir occidente    orientar unidad      asignar
2017	1060869990075809792	2018-11-09 07:21:30	BogotaTransito	Incidente vial entre un particular 🚘 y un camión 🚚 en la Av. Américas con diagonal 24, sentido occidente - oriente.Unidad de 👮 @TransitoBta asignada.	incidente vial particular    y camión    av   américas diagonal      sentir occidente    orientar unidad      asignar
2018	1060872100980908032	2018-11-09 07:29:53	BogotaTransito	Incidente vial entre un particular 🚘 y un motociclista 🏍 en la calle 26 con carrera 72, sentido oriente - occidente.Unidad de 👮 @TransitoBta asignada.	incidente vial particular    y motociclista    callar     carrera      sentir orientar    occidente unidad      asignar
2019	1060872839367217152	2018-11-09 07:32:49	BogotaTransito	Incidente vial entre un taxi 🚖 y un motociclista 🏍 en la calle 26 con carrera 58, sentido occidente - oriente.Unidad de 👮 @TransitoBta asignada.	incidente vial taxi    y motociclista    callar     carrera      sentir occidente    orientar unidad      asignar
2020	1060873619230916608	2018-11-09 07:35:55	BogotaTransito	Incidente vial entre un particular 🚘 y un motociclista 🏍 en la calle 63 con Av. Caracas, sentido occidente - oriente.Unidad de 👮 @TransitoBta asignada.	incidente vial particular    y motociclista    callar     av   caracas   sentir occidente    orientar unidad      asignar
2021	1060879310205214721	2018-11-09 07:58:32	BogotaTransito	Incidente vial entre un camión 🚚 y un motociclista 🏍 en la Av. Cali con calle 26, sentido sur - norte. Unidad de 👮 @TransitoBta asignada.	incidente vial camión    y motociclista    av   cali callar      sentir sur    norte   unidad      asignar
2022	1060881324746137600	2018-11-09 08:06:32	BogotaTransito	Incidente vial entre un particular 🚘 y un ciclista 🚴‍♂️ en la NQS con calle 40, sentido norte- sur.Unidad de 👮 @TransitoBta asignada.	incidente vial particular    y ciclista       nqs callar      sentir norte   sur unidad      asignar
2023	1060887204367556610	2018-11-09 08:29:54	BogotaTransito	Incidente vial entre dos particulares 🚘 en la Av. Américas con carrera 32, sentido occidente - oriente.Unidad de 👮 @TransitoBta asignada.	incidente vial particular    av   américas carrera      sentir occidente    orientar unidad      asignar
2024	1060887663513874432	2018-11-09 08:31:43	BogotaTransito	Incidente vial entre dos particulares 🚘 en la calle 127 con carrera 20, sentido occidente - oriente.Unidad de 👮 @TransitoBta asignada.	incidente vial particular    callar      carrera      sentir occidente    orientar unidad      asignar
2025	1060913795936280577	2018-11-09 10:15:34	BogotaTransito	Incidente vial entre un taxi 🚖 y un ciclista 🚴‍♂️ en la carrera 103 con calle 37 oriente - occidente.Unidad de 👮 @TransitoBta asignada.	incidente vial taxi    y ciclista       carrera      callar     orientar    occidente unidad      asignar
2026	1060914443465515008	2018-11-09 10:18:08	BogotaTransito	Se presenta caída de motociclista 🏍 en la Autonorte con calle 169, sentido norte - sur.Unidad de 👮 @TransitoBta asignada.	presentar caer motociclista    autonorte callar       sentir norte    sur unidad      asignar
2027	1060914844910661632	2018-11-09 10:19:44	BogotaTransito	Incidente vial entre un furgón 🚚 y un particular 🚙 en la Av. Boyacá con Av. Américas, sentido norte - sur.Unidad de 👮 @TransitoBta asignada.	incidente vial furgón    y particular    av   boyacá av   américas   sentir norte    sur unidad      asignar
2028	1060925654944886785	2018-11-09 11:02:41	BogotaTransito	Incidente vial entre dos particulares 🚘 y un taxi 🚖 en la calle 26 con carrera 70, sentido occidente - oriente.Unidad de 👮 @TransitoBta asignada.	incidente vial particular    y taxi    callar     carrera      sentir occidente    orientar unidad      asignar
2029	1060925826710024193	2018-11-09 11:03:22	BogotaTransito	Incidente vial entre dos particulares 🚘 en la calle 40 con carrera 20, sentido occidente - oriente.Unidad de 👮 @TransitoBta asignada.	incidente vial particular    callar     carrera      sentir occidente    orientar unidad      asignar
2030	1060925997204340736	2018-11-09 11:04:03	BogotaTransito	Incidente vial de motociclista 🏍 en la Av. Esperanza con carrera 99, sentido oriente - occidente.Unidad de 👮 @TransitoBta asignada.	incidente vial motociclista    av   esperanzar carrera      sentir orientar    occidente unidad      asignar
2031	1060938502995693570	2018-11-09 11:53:45	BogotaTransito	Incidente vial entre un particular 🚘 y un motociclista 🏍 en la Av. Boyacá con calle 24, sentido sur - norte. Unidad de 👮 @TransitoBta asignada.	incidente vial particular    y motociclista    av   boyacá callar      sentir sur    norte   unidad      asignar
2032	1060938727009255426	2018-11-09 11:54:38	BogotaTransito	Incidente vial entre un particular 🚘 y un camión 🚚 en la calle 26 con Av. Cali, sentido oriente - occidente.Unidad de 👮 @TransitoBta asignada.	incidente vial particular    y camión    callar     av   cali   sentir orientar    occidente unidad      asignar
2033	1060950628233633792	2018-11-09 12:41:55	BogotaTransito	Incidente vial entre un particular 🚘 y un furgón 🚚 en la NQS con calle 53, sentido sur - norte.Unidad de 👮 @TransitoBta asignada.	incidente vial particular    y furgón    nqs callar      sentir sur    norte unidad      asignar
2034	1060951334319546368	2018-11-09 12:44:44	BogotaTransito	Incidente vial entre dos particulares 🚘 en la calle 63 con carrera 68, sentido occidente - oriente.Unidad de 👮 @TransitoBta asignada.	incidente vial particular    callar     carrera      sentir occidente    orientar unidad      asignar
2035	1060966816460222464	2018-11-09 13:46:15	BogotaTransito	Incidente vial entre un particular 🚘 y un camión 🚚 en la calle 143 con carrera 45, sentido occidente - oriente.Unidad de 👮 @TransitoBta asignada.	incidente vial particular    y camión    callar      carrera      sentir occidente    orientar unidad      asignar
2036	1060967026271903744	2018-11-09 13:47:05	BogotaTransito	Incidente vial entre dos particulares 🚘 y un motociclista 🏍 en la calle 166 con carrera 49, sentido occidente - oriente.Unidad de 👮 @TransitoBta asignada.	incidente vial particular    y motociclista    callar      carrera      sentir occidente    orientar unidad      asignar
2037	1060981875588718592	2018-11-09 14:46:05	BogotaTransito	Incidente vial entre  particular 🚘 y motociclista 🏍‍ en la AV Circunvalar con calle 72, sentido sur-norte.Unidad de 👮 @TransitoBta asignada.	incidente vial   particular    y motociclista     av circunvalar callar      sentir sur norte unidad      asignar
2038	1060982137581649920	2018-11-09 14:47:08	BogotaTransito	Incidente vial entre dos particulares 🚘🚙‍ en la Av Boyacá con calle 22, sentido norte-sur.Unidad de 👮 @TransitoBta asignada.	incidente vial particular      av boyacá callar      sentir norte sur unidad      asignar
2039	1060988308908634112	2018-11-09 15:11:39	BogotaTransito	Incidente vial entre  dos particulares 🚘🚙‍ en la calle 63 con Av Cali, sentido occidente-oriente.Unidad de 👮 @TransitoBta asignada.	incidente vial   particular      callar     av cali   sentir occidente orientar unidad      asignar
2040	1060988799373770753	2018-11-09 15:13:36	BogotaTransito	Incidente vial entre dos particulares 🚘🚙‍ en la carrera 15 con calle 127, en la intersección.Unidad de 👮 @TransitoBta asignada.	incidente vial particular      carrera     callar       intersección unidad      asignar
2041	1060989026260434945	2018-11-09 15:14:30	BogotaTransito	Incidente vial entre  dos particulares 🚘🚙‍ en la calle 27 SUR con carrera 45, sentido occidente-oriente.Unidad de 👮 @TransitoBta asignada.	incidente vial   particular      callar     sur carrera      sentir occidente orientar unidad      asignar
2042	1060989216283344896	2018-11-09 15:15:16	BogotaTransito	Incidente vial entre  dos particulares 🚘🚙‍ en la calle 25 con carrera 68 D, sentido occidente-oriente.Unidad de 👮 @TransitoBta asignada.	incidente vial   particular      callar     carrera     d   sentir occidente orientar unidad      asignar
2043	1060992876719546370	2018-11-09 15:29:48	BogotaTransito	Incidente vial entre  dos particulares 🚘🚙‍ en la carrera 110 B con calle 66 A, sentido norte-sur.Unidad de 👮 @TransitoBta asignada.	incidente vial   particular      carrera      b callar     a   sentir norte sur unidad      asignar
2044	1060993120278593537	2018-11-09 15:30:46	BogotaTransito	Incidente vial entre  dos particulares 🚘🚙‍ en la Av 1 de Mayo con carrera 27, sentido occidente-oriente.Unidad de 👮 @TransitoBta asignada.	incidente vial   particular      av    mayar carrera      sentir occidente orientar unidad      asignar
2045	1060998526333870080	2018-11-09 15:52:15	BogotaTransito	Incidente vial entre  taxi 🚖 y tractocamión 🚛‍ en la Av Boyacá  con calle 80, sentido sur-norte.Unidad de 👮 @TransitoBta asignada.	incidente vial   taxi    y tractocamión     av boyacá   callar      sentir sur norte unidad      asignar
2046	1061002877030883329	2018-11-09 16:09:33	BogotaTransito	Incidente vial entre  taxi 🚖 y motociclista 🏍‍ en la calle 68 con carera 70, sentido oriente-occidente.Unidad de 👮 @TransitoBta asignada.	incidente vial   taxi    y motociclista     callar     carero      sentir orientar occidente unidad      asignar
2047	1061003662527410176	2018-11-09 16:12:40	BogotaTransito	Incidente vial entre  bus 🚌 y ciclista 🚴‍ en la Av Boyacá con calle 22, sentido norte-sur.Unidad de 👮 @TransitoBta y 🚑 asignadas.	incidente vial   bus    y ciclista     av boyacá callar      sentir norte sur unidad      y    asignar
2048	1061011378109063168	2018-11-09 16:43:19	BogotaTransito	Incidente vial entre  particular 🚘 y camión 🚚‍ en la calle 77 con carrera 27, sentido occidente-oriente.Unidad de 👮 @TransitoBta asignada.	incidente vial   particular    y camión     callar     carrera      sentir occidente orientar unidad      asignar
2049	1061011527912878081	2018-11-09 16:43:55	BogotaTransito	Incidente vial entre  dos particulares 🚘🚙‍ en la calle 26 con carrera 5, sentido occidente-oriente.Unidad de 👮 @TransitoBta asignada.	incidente vial   particular      callar     carrera     sentir occidente orientar unidad      asignar
2050	1061011725602951173	2018-11-09 16:44:42	BogotaTransito	Incidente vial entre  bus 🚌 y motociclista 🏍‍ en la calle 127 con carrera 58, sentido oriente-occidente.Unidad de 👮 @TransitoBta asignada.	incidente vial   bus    y motociclista     callar      carrera      sentir orientar occidente unidad      asignar
2051	1061016786831925248	2018-11-09 17:04:49	BogotaTransito	Incidente vial entre  particular 🚘 y tractocamión 🚛‍ en la calle 72 con carrera 96, sentido oriente-occidente.Unidad de 👮 @TransitoBta asignada	incidente vial   particular    y tractocamión     callar     carrera      sentir orientar occidente unidad      asignar
2052	1061017602988875776	2018-11-09 17:08:03	BogotaTransito	Incidente vial entre  dos particulares 🚘🚙‍ en la calle 22 con carrera 94, sentido occidente-oriente.Unidad de 👮 @TransitoBta gestionada	incidente vial   particular      callar     carrera      sentir occidente orientar unidad      gestionar
2053	1061021029001256961	2018-11-09 17:21:40	BogotaTransito	Incidente vial entre dos particulares 🚘🚙‍‍ en la carrera 14 Bis con calle 109, en la intersección.Unidad de 👮 @TransitoBta gestionada	incidente vial particular       carrera     bis callar       intersección unidad      gestionar
2054	1061021203807289344	2018-11-09 17:22:22	BogotaTransito	Incidente vial entre  dos particulares 🚘🚙‍ en la carrera 12 con calle 170, en la intersección.Unidad de 👮 @TransitoBta gestionada	incidente vial   particular      carrera     callar       intersección unidad      gestionar
2055	1061021494371934208	2018-11-09 17:23:31	BogotaTransito	Incidente vial entre  particular 🚘 y motociclista 🏍‍ en la calle 160 con carrera 72, sentido occidente-oriente.Unidad de 👮 @TransitoBta asignada	incidente vial   particular    y motociclista     callar      carrera      sentir occidente orientar unidad      asignar
2056	1061022149891244032	2018-11-09 17:26:08	BogotaTransito	Incidente vial entre  dos taxis 🚕🚖‍ en la calle 129  con carrera 87 C, sentido oriente-occidente.Unidad de 👮 @TransitoBta gestionada	incidente vial   taxi      callar       carrera     c   sentir orientar occidente unidad      gestionar
2057	1061025610968023040	2018-11-09 17:39:53	BogotaTransito	Incidente vial entre  particular 🚘 y motociclista 🏍 en la calle 80 con carrera 90, sentido oriente-occidente.Unidad de 👮 @TransitoBta asignada	incidente vial   particular    y motociclista    callar     carrera      sentir orientar occidente unidad      asignar
2058	1061027584673222657	2018-11-09 17:47:43	BogotaTransito	Incidente vial entre  particular 🚙 y taxi 🚖‍ en la calle 13 con carrera 69, sentido occidente-oriente.Unidad de 👮 @TransitoBta asignada	incidente vial   particular    y taxi     callar     carrera      sentir occidente orientar unidad      asignar
2059	1061033226754580480	2018-11-09 18:10:08	BogotaTransito	Incidente vial entre  camioneta  🚙 y motociclista 🏍‍ en la Av Gaitán Cortés con Av Villavicencio, oriente-occidenteUnidad de 👮 @TransitoBta asignada	incidente vial   camioneta     y motociclista     av gaitán cortés av villavicencio   orientar occidente unidad      asignar
2060	1061037223464845312	2018-11-09 18:26:01	BogotaTransito	Incidente vial entre  bus 🚌‍ y ciclista 🚴‍ en la calle 189 con carrera 8 C, en la intersección.Unidad de 👮 @TransitoBta gestionada.	incidente vial   bus     y ciclista     callar      carrera    c   intersección unidad      gestionar
